eventId,driverId,positionOrder,positionText,laps,time
1977-10,gilles-villeneuve,1,1.0,,79480
1977-10,patrick-tambay,2,2.0,,79550
1977-10,jean-pierre-jarier,3,3.0,,79630
1977-10,brett-lunger,4,4.0,,79720
1977-10,brian-henton,5,5.0,,79820
1977-10,arturo-merzario,6,6.0,,79860
1977-10,patrick-neve,7,7.0,,79970
1977-10,emilio-de-villota,8,8.0,,80380
1977-10,david-purley,9,9.0,,80630
1977-10,andy-sutcliffe,10,10.0,,81930
1977-10,guy-edwards,11,11.0,,82620
1977-10,tony-trimmer,12,12.0,,82800
1977-10,brian-mcguire,13,13.0,,83760
1977-10,mikko-kozarowitzky,14,14.0,,85160
1978-4,rolf-stommelen,1,1.0,,83540
1978-4,riccardo-patrese,2,2.0,,83840
1978-4,arturo-merzario,3,3.0,,84729
1978-4,brett-lunger,4,4.0,,85076
1978-4,keke-rosberg,5,5.0,,85785
1978-4,hector-rebaque,6,6.0,,86128
1978-4,danny-ongais,7,7.0,,86150
1978-4,derek-daly,8,8.0,,86615
1978-5,riccardo-patrese,1,1.0,,91310
1978-5,rolf-stommelen,2,2.0,,91880
1978-5,keke-rosberg,3,3.0,,93070
1978-5,derek-daly,4,4.0,,93550
1978-5,rene-arnoux,5,5.0,,93720
1978-5,hector-rebaque,6,6.0,,94590
1978-5,brett-lunger,7,7.0,,94860
1978-5,arturo-merzario,8,8.0,,109430
1978-6,rolf-stommelen,1,1.0,,83760
1978-6,keke-rosberg,2,2.0,,84460
1978-6,rene-arnoux,3,3.0,,84580
1978-6,bruno-giacomelli,4,4.0,,84650
1978-6,brett-lunger,5,5.0,,84910
1978-6,hector-rebaque,6,6.0,,85100
1978-6,arturo-merzario,7,7.0,,86690
1978-7,hector-rebaque,1,1.0,,79840
1978-7,rolf-stommelen,2,2.0,,79970
1978-7,arturo-merzario,3,3.0,,80030
1978-7,brett-lunger,4,4.0,,80190
1978-7,keke-rosberg,5,5.0,,81250
1978-11,keke-rosberg,1,1.0,,130130
1978-11,arturo-merzario,2,2.0,,130820
1978-11,hector-rebaque,3,3.0,,131800
1978-11,rene-arnoux,4,4.0,,132250
1978-11,brett-lunger,5,5.0,,132450
1978-13,bruno-giacomelli,1,1.0,,79590
1978-13,brett-lunger,2,2.0,,80010
1978-13,arturo-merzario,3,3.0,,80320
1978-13,keke-rosberg,4,4.0,,80460
1978-13,nelson-piquet,5,5.0,,80520
1978-13,rene-arnoux,6,6.0,,80520
1978-13,hector-rebaque,7,7.0,,80950
1978-13,harald-ertl,8,8.0,,81000
1978-13,danny-ongais,9,9.0,,81410
1978-13,rolf-stommelen,10,10.0,,82240
1978-14,hector-rebaque,1,1.0,,99880
1978-14,nelson-piquet,2,2.0,,100110
1978-14,brett-lunger,3,3.0,,100240
1978-14,harald-ertl,4,4.0,,100270
1978-14,keke-rosberg,5,5.0,,100750
1978-14,rolf-stommelen,6,6.0,,100930
1978-14,alberto-colombo,7,7.0,,102240
1979-7,hans-joachim-stuck,1,1.0,,93190
1979-7,jochen-mass,2,2.0,,94300
1979-7,gianfranco-brancatelli,3,3.0,,98150
1981-6,patrick-tambay,1,1.0,,90492
1981-6,marc-surer,2,2.0,,91249
1981-6,beppe-gabbiani,3,3.0,,92704
1981-6,piercarlo-ghinzani,4,4.0,,93189
1981-6,slim-borgudd,5,5.0,,93285
1981-6,derek-daly,6,6.0,,93800
1981-6,eliseo-salazar,7,7.0,,95249
1981-6,brian-henton,8,8.0,,97528
1981-6,derek-warwick,9,9.0,,101966
1982-6,jean-pierre-jarier,1,1.0,,89479
1982-6,jochen-mass,2,2.0,,89901
1982-6,derek-warwick,3,3.0,,90352
1982-6,teo-fabi,4,4.0,,90407
1982-6,riccardo-paletti,5,5.0,,91059
1982-6,raul-boesel,6,6.0,,91212
1982-6,chico-serra,7,7.0,,91471
1982-6,emilio-de-villota,8,8.0,,112401
1983-5,bruno-giacomelli,1,1.0,,92190
1983-5,eliseo-salazar,2,2.0,,92502
1983-5,derek-warwick,3,3.0,,93453
1983-5,johnny-cecotto,4,4.0,,93817
1983-5,roberto-guerrero,5,5.0,,93889
1988-1,andrea-de-cesaris,1,1.0,,97033
1988-1,stefano-modena,2,2.0,,97886
1988-1,oscar-larrauri,3,3.0,,98276
1988-1,gabriele-tarquini,4,4.0,,103869
1988-1,alex-caffi,5,5.0,,106442
1988-5,stefano-modena,1,1.0,,87274
1988-5,andrea-de-cesaris,2,2.0,,87426
1988-5,oscar-larrauri,3,3.0,,87912
1988-5,gabriele-tarquini,4,4.0,,88709
1988-5,alex-caffi,5,5.0,,89103
1988-6,alex-caffi,1,1.0,,106280
1988-6,stefano-modena,2,2.0,,106522
1988-6,oscar-larrauri,3,3.0,,106650
1988-6,andrea-de-cesaris,4,4.0,,106709
1988-6,gabriele-tarquini,5,5.0,,107312
1988-7,stefano-modena,1,1.0,,72805
1988-7,alex-caffi,2,2.0,,72891
1988-7,andrea-de-cesaris,3,3.0,,72898
1988-7,oscar-larrauri,4,4.0,,73452
1988-7,gabriele-tarquini,5,5.0,,74214
1988-8,andrea-de-cesaris,1,1.0,,74123
1988-8,alex-caffi,2,2.0,,75657
1988-8,stefano-modena,3,3.0,,75802
1988-8,oscar-larrauri,4,4.0,,75836
1988-8,gabriele-tarquini,5,5.0,,77028
1988-9,nicola-larini,1,1.0,,112321
1988-9,alex-caffi,2,2.0,,113031
1988-9,oscar-larrauri,3,3.0,,114184
1988-9,stefano-modena,4,4.0,,114317
1988-9,gabriele-tarquini,5,5.0,,114358
1988-10,alex-caffi,1,1.0,,121593
1988-10,oscar-larrauri,2,2.0,,123343
1988-10,gabriele-tarquini,3,3.0,,123371
1988-10,stefano-modena,4,4.0,,124168
1988-10,nicola-larini,5,5.0,,125626
1988-11,alex-caffi,1,1.0,,121068
1988-11,gabriele-tarquini,2,2.0,,122101
1988-11,nicola-larini,3,3.0,,122347
1988-11,stefano-modena,4,4.0,,122933
1988-11,oscar-larrauri,5,5.0,,124208
1988-12,alex-caffi,1,1.0,,90877
1988-12,gabriele-tarquini,2,2.0,,92860
1988-12,stefano-modena,3,3.0,,93292
1988-12,nicola-larini,4,4.0,,93738
1988-12,oscar-larrauri,5,5.0,,94044
1988-13,alex-caffi,1,1.0,,81468
1988-13,nicola-larini,2,2.0,,83051
1988-13,gabriele-tarquini,3,3.0,,83807
1988-13,stefano-modena,4,4.0,,84076
1988-13,oscar-larrauri,5,5.0,,85146
1988-14,alex-caffi,1,1.0,,88378
1988-14,nicola-larini,2,2.0,,89293
1988-14,oscar-larrauri,3,3.0,,90003
1988-14,stefano-modena,4,4.0,,90419
1988-14,gabriele-tarquini,5,5.0,,90459
1988-15,alex-caffi,1,1.0,,109099
1988-15,nicola-larini,2,2.0,,110288
1988-15,oscar-larrauri,3,3.0,,110942
1988-15,stefano-modena,4,4.0,,111141
1988-15,gabriele-tarquini,5,5.0,,112234
1988-16,alex-caffi,1,1.0,,81519
1988-16,stefano-modena,2,2.0,,81901
1988-16,gabriele-tarquini,3,3.0,,82022
1988-16,oscar-larrauri,4,4.0,,84634
1988-16,nicola-larini,5,5.0,,88440
1989-1,martin-brundle,1,1.0,,87764
1989-1,stefano-modena,2,2.0,,88147
1989-1,gregor-foitek,3,3.0,,89604
1989-1,nicola-larini,4,4.0,,89679
1989-1,bernd-schneider,5,5.0,,90417
1989-1,alex-caffi,6,6.0,,90747
1989-1,piercarlo-ghinzani,7,7.0,,91150
1989-1,volker-weidler,8,8.0,,91964
1989-1,pierre-henri-raphanel,9,9.0,,92019
1989-1,joachim-winkelhock,10,10.0,,92982
1989-1,aguri-suzuki,11,11.0,,93079
1989-1,stefan-johansson,12,12.0,,95232
1989-1,bertrand-gachot,13,13.0,,97932
1989-2,stefano-modena,1,1.0,,87350
1989-2,martin-brundle,2,2.0,,88197
1989-2,alex-caffi,3,3.0,,89346
1989-2,nicola-larini,4,4.0,,89787
1989-2,bertrand-gachot,5,5.0,,90384
1989-2,gregor-foitek,6,6.0,,90620
1989-2,piercarlo-ghinzani,7,7.0,,90631
1989-2,stefan-johansson,8,8.0,,90647
1989-2,joachim-winkelhock,9,9.0,,92071
1989-2,pierre-henri-raphanel,10,10.0,,92267
1989-2,aguri-suzuki,11,11.0,,92287
1989-2,bernd-schneider,12,12.0,,92855
1989-2,volker-weidler,13,13.0,,96480
1989-3,stefano-modena,1,1.0,,86957
1989-3,alex-caffi,2,2.0,,87098
1989-3,pierre-henri-raphanel,3,3.0,,87590
1989-3,martin-brundle,4,4.0,,87774
1989-3,piercarlo-ghinzani,5,5.0,,87795
1989-3,stefan-johansson,6,6.0,,87821
1989-3,nicola-larini,7,7.0,,88555
1989-3,bernd-schneider,8,8.0,,88610
1989-3,bertrand-gachot,9,9.0,,88897
1989-3,gregor-foitek,10,10.0,,89423
1989-3,volker-weidler,11,11.0,,89498
1989-3,aguri-suzuki,12,12.0,,90528
1989-3,joachim-winkelhock,13,13.0,,92274
1989-4,martin-brundle,1,1.0,,81770
1989-4,stefano-modena,2,2.0,,82211
1989-4,alex-caffi,3,3.0,,82876
1989-4,stefan-johansson,4,4.0,,83288
1989-4,bertrand-gachot,5,5.0,,83752
1989-4,gregor-foitek,6,6.0,,84351
1989-4,nicola-larini,7,7.0,,84392
1989-4,volker-weidler,8,8.0,,84966
1989-4,bernd-schneider,9,9.0,,85418
1989-4,aguri-suzuki,10,10.0,,85658
1989-4,piercarlo-ghinzani,11,11.0,,86065
1989-4,joachim-winkelhock,12,12.0,,86754
1989-4,pierre-henri-raphanel,13,13.0,,94357
1989-5,martin-brundle,1,1.0,,92293
1989-5,alex-caffi,2,2.0,,92992
1989-5,stefan-johansson,3,3.0,,93768
1989-5,stefano-modena,4,4.0,,93924
1989-5,piercarlo-ghinzani,5,5.0,,94281
1989-5,pierre-henri-raphanel,6,6.0,,95110
1989-5,gregor-foitek,7,7.0,,95805
1989-5,nicola-larini,8,8.0,,96470
1989-5,joachim-winkelhock,9,9.0,,96498
1989-5,volker-weidler,10,10.0,,96583
1989-5,bernd-schneider,11,11.0,,96610
1989-5,aguri-suzuki,12,12.0,,97776
1989-5,bertrand-gachot,13,13.0,,105530
1989-6,stefano-modena,1,1.0,,83398
1989-6,nicola-larini,2,2.0,,84550
1989-6,stefan-johansson,3,3.0,,84764
1989-6,alex-caffi,4,4.0,,84778
1989-6,martin-brundle,5,5.0,,85275
1989-6,bertrand-gachot,6,6.0,,85952
1989-6,gregor-foitek,7,7.0,,86365
1989-6,piercarlo-ghinzani,8,8.0,,86807
1989-6,bernd-schneider,9,9.0,,87073
1989-6,joachim-winkelhock,10,10.0,,88545
1989-6,volker-weidler,11,11.0,,91455
1989-6,aguri-suzuki,12,12.0,,113327
1989-6,pierre-henri-raphanel,13,13.0,,119693
1989-7,bertrand-gachot,1,1.0,,69617
1989-7,stefan-johansson,2,2.0,,69668
1989-7,alex-caffi,3,3.0,,69726
1989-7,stefano-modena,4,4.0,,69917
1989-7,nicola-larini,5,5.0,,69989
1989-7,martin-brundle,6,6.0,,70181
1989-7,volker-weidler,7,7.0,,71059
1989-7,bernd-schneider,8,8.0,,71098
1989-7,piercarlo-ghinzani,9,9.0,,71528
1989-7,pierre-henri-raphanel,10,10.0,,71953
1989-7,aguri-suzuki,11,11.0,,72031
1989-7,gregor-foitek,12,12.0,,72179
1989-7,joachim-winkelhock,13,13.0,,73173
1989-8,bertrand-gachot,1,1.0,,71506
1989-8,nicola-larini,2,2.0,,71766
1989-8,stefano-modena,3,3.0,,71809
1989-8,martin-brundle,4,4.0,,72021
1989-8,stefan-johansson,5,5.0,,72248
1989-8,alex-caffi,6,6.0,,72501
1989-8,gregor-foitek,7,7.0,,73128
1989-8,piercarlo-ghinzani,8,8.0,,73429
1989-8,yannick-dalmas,9,9.0,,73720
1989-8,bernd-schneider,10,10.0,,74124
1989-8,pierre-henri-raphanel,11,11.0,,74206
1989-8,aguri-suzuki,12,12.0,,74266
1989-8,volker-weidler,13,13.0,,75096
1989-9,bertrand-gachot,1,1.0,,107283
1989-9,stefan-johansson,2,2.0,,107700
1989-9,philippe-alliot,3,3.0,,107746
1989-9,michele-alboreto,4,4.0,,107919
1989-9,yannick-dalmas,5,5.0,,107920
1989-9,nicola-larini,6,6.0,,108301
1989-9,gabriele-tarquini,7,7.0,,108558
1989-9,piercarlo-ghinzani,8,8.0,,108564
1989-9,roberto-moreno,9,9.0,,108567
1989-9,pierre-henri-raphanel,10,10.0,,108780
1989-9,gregor-foitek,11,11.0,,109458
1989-9,aguri-suzuki,12,12.0,,109527
1989-9,bernd-schneider,13,13.0,,110455
1989-10,stefan-johansson,1,1.0,,82836
1989-10,piercarlo-ghinzani,2,2.0,,84086
1989-10,michele-alboreto,3,3.0,,84323
1989-10,bertrand-gachot,4,4.0,,84412
1989-10,nicola-larini,5,5.0,,84601
1989-10,philippe-alliot,6,6.0,,84928
1989-10,yannick-dalmas,7,7.0,,85571
1989-10,bernd-schneider,8,8.0,,85613
1989-10,gabriele-tarquini,9,9.0,,85685
1989-10,roberto-moreno,10,10.0,,86903
1989-10,gregor-foitek,11,11.0,,87478
1989-10,aguri-suzuki,12,12.0,,88113
1989-10,pierre-henri-raphanel,13,13.0,,105971
1989-11,stefan-johansson,1,1.0,,116279
1989-11,michele-alboreto,2,2.0,,117509
1989-11,bertrand-gachot,3,3.0,,117720
1989-11,philippe-alliot,4,4.0,,117748
1989-11,nicola-larini,5,5.0,,118065
1989-11,piercarlo-ghinzani,6,6.0,,118209
1989-11,roberto-moreno,7,7.0,,118650
1989-11,gabriele-tarquini,8,8.0,,119432
1989-11,bernd-schneider,9,9.0,,120713
1989-11,aguri-suzuki,10,10.0,,120757
1989-11,yannick-dalmas,11,11.0,,122205
1989-11,gregor-foitek,12,12.0,,122767
1989-11,enrico-bertaggia,13,13.0,,141709
1989-12,philippe-alliot,1,1.0,,86623
1989-12,michele-alboreto,2,2.0,,87829
1989-12,nicola-larini,3,3.0,,87980
1989-12,bertrand-gachot,4,4.0,,88344
1989-12,stefan-johansson,5,5.0,,88588
1989-12,gabriele-tarquini,6,6.0,,88813
1989-12,roberto-moreno,7,7.0,,88864
1989-12,piercarlo-ghinzani,8,8.0,,88884
1989-12,bernd-schneider,9,9.0,,89472
1989-12,aguri-suzuki,10,10.0,,90085
1989-12,oscar-larrauri,11,11.0,,90089
1989-12,yannick-dalmas,12,12.0,,90382
1989-12,enrico-bertaggia,13,13.0,,91606
1989-13,stefan-johansson,1,1.0,,78623
1989-13,philippe-alliot,2,2.0,,79164
1989-13,roberto-moreno,3,3.0,,79780
1989-13,michele-alboreto,4,4.0,,79869
1989-13,jj-lehto,5,5.0,,80880
1989-13,piercarlo-ghinzani,6,6.0,,81021
1989-13,oscar-larrauri,7,7.0,,81326
1989-13,gabriele-tarquini,8,8.0,,81881
1989-13,aguri-suzuki,9,9.0,,84116
1989-13,bernd-schneider,10,10.0,,84732
1989-13,enrico-bertaggia,11,11.0,,88526
1989-13,yannick-dalmas,,,,79320
