eventId,driverId,positionOrder,positionText,laps,time
1989-13,nicola-larini,,,,82688
1989-14,nicola-larini,1,1.0,,83566
1989-14,jj-lehto,2,2.0,,83958
1989-14,piercarlo-ghinzani,3,3.0,,84586
1989-14,philippe-alliot,4,4.0,,84610
1989-14,gabriele-tarquini,5,5.0,,84847
1989-14,stefan-johansson,6,6.0,,84944
1989-14,roberto-moreno,7,7.0,,85074
1989-14,michele-alboreto,8,8.0,,85646
1989-14,bernd-schneider,9,9.0,,85673
1989-14,yannick-dalmas,10,10.0,,86131
1989-14,aguri-suzuki,11,11.0,,86609
1989-14,oscar-larrauri,12,12.0,,86803
1989-14,enrico-bertaggia,13,13.0,,87236
1989-15,nicola-larini,1,1.0,,103035
1989-15,philippe-alliot,2,2.0,,103089
1989-15,bernd-schneider,3,3.0,,104053
1989-15,michele-alboreto,4,4.0,,104075
1989-15,piercarlo-ghinzani,5,5.0,,104313
1989-15,roberto-moreno,6,6.0,,104498
1989-15,stefan-johansson,7,7.0,,104582
1989-15,aguri-suzuki,8,8.0,,104780
1989-15,oscar-larrauri,9,9.0,,105446
1989-15,jj-lehto,10,10.0,,105787
1989-15,gabriele-tarquini,11,11.0,,106705
1989-15,yannick-dalmas,12,12.0,,108306
1989-15,enrico-bertaggia,13,13.0,,
1989-16,nicola-larini,1,1.0,,78379
1989-16,philippe-alliot,2,2.0,,78523
1989-16,piercarlo-ghinzani,3,3.0,,79153
1989-16,jj-lehto,4,4.0,,79442
1989-16,stefan-johansson,5,5.0,,79539
1989-16,michele-alboreto,6,6.0,,80129
1989-16,bernd-schneider,7,7.0,,80179
1989-16,roberto-moreno,8,8.0,,80183
1989-16,oscar-larrauri,9,9.0,,80750
1989-16,aguri-suzuki,10,10.0,,81012
1989-16,yannick-dalmas,11,11.0,,81022
1989-16,gabriele-tarquini,12,12.0,,81600
1989-16,enrico-bertaggia,13,13.0,,84081
1990-1,roberto-moreno,1,1.0,,92292
1990-1,eric-bernard,2,2.0,,92711
1990-1,olivier-grouillard,3,3.0,,93181
1990-1,aguri-suzuki,4,4.0,,93331
1990-1,gabriele-tarquini,5,5.0,,95420
1990-1,yannick-dalmas,6,6.0,,95481
1990-1,claudio-langes,7,7.0,,97399
1990-1,gary-brabham,8,8.0,,127147
1990-1,bertrand-gachot,9,9.0,,315010
1990-2,eric-bernard,1,1.0,,83763
1990-2,aguri-suzuki,2,2.0,,83982
1990-2,olivier-grouillard,3,3.0,,83987
1990-2,yannick-dalmas,4,4.0,,84015
1990-2,gabriele-tarquini,5,5.0,,84265
1990-2,roberto-moreno,6,6.0,,85763
1990-2,bertrand-gachot,7,7.0,,94046
1990-2,claudio-langes,8,8.0,,99188
1990-2,gary-brabham,9,9.0,,
1990-3,eric-bernard,1,1.0,,86475
1990-3,aguri-suzuki,2,2.0,,87344
1990-3,olivier-grouillard,3,3.0,,88155
1990-3,roberto-moreno,4,4.0,,88178
1990-3,bertrand-gachot,5,5.0,,93554
1990-3,claudio-langes,6,6.0,,94272
1990-3,bruno-giacomelli,7,7.0,,436212
1990-3,gabriele-tarquini,8,8.0,,
1990-3,yannick-dalmas,9,9.0,,
1990-4,eric-bernard,1,1.0,,87134
1990-4,aguri-suzuki,2,2.0,,87548
1990-4,olivier-grouillard,3,3.0,,87938
1990-4,roberto-moreno,4,4.0,,88295
1990-4,gabriele-tarquini,5,5.0,,88677
1990-4,yannick-dalmas,6,6.0,,90511
1990-4,claudio-langes,7,7.0,,93195
1990-4,bertrand-gachot,8,8.0,,99295
1990-4,bruno-giacomelli,9,9.0,,101187
1990-5,roberto-moreno,1,1.0,,88268
1990-5,olivier-grouillard,2,2.0,,88589
1990-5,aguri-suzuki,3,3.0,,89372
1990-5,eric-bernard,4,4.0,,89844
1990-5,gabriele-tarquini,5,5.0,,89855
1990-5,yannick-dalmas,6,6.0,,90460
1990-5,bertrand-gachot,7,7.0,,104185
1990-5,claudio-langes,8,8.0,,107118
1990-5,bruno-giacomelli,9,9.0,,110253
1990-6,olivier-grouillard,1,1.0,,85281
1990-6,eric-bernard,2,2.0,,85456
1990-6,roberto-moreno,3,3.0,,86724
1990-6,aguri-suzuki,4,4.0,,87511
1990-6,yannick-dalmas,5,5.0,,87830
1990-6,gabriele-tarquini,6,6.0,,88499
1990-6,bertrand-gachot,7,7.0,,88805
1990-6,claudio-langes,8,8.0,,100414
1990-6,bruno-giacomelli,9,9.0,,247475
1990-7,eric-bernard,1,1.0,,65165
1990-7,aguri-suzuki,2,2.0,,66505
1990-7,gabriele-tarquini,3,3.0,,67232
1990-7,yannick-dalmas,4,4.0,,68151
1990-7,olivier-grouillard,5,5.0,,68219
1990-7,roberto-moreno,6,6.0,,69885
1990-7,claudio-langes,7,7.0,,70368
1990-7,bertrand-gachot,8,8.0,,242465
1990-7,bruno-giacomelli,9,9.0,,
1990-8,eric-bernard,1,1.0,,70254
1990-8,aguri-suzuki,2,2.0,,71128
1990-8,gabriele-tarquini,3,3.0,,71516
1990-8,olivier-grouillard,4,4.0,,71953
1990-8,roberto-moreno,5,5.0,,72554
1990-8,yannick-dalmas,6,6.0,,72653
1990-8,claudio-langes,7,7.0,,75059
1990-8,bertrand-gachot,8,8.0,,79230
1990-8,bruno-giacomelli,9,9.0,,85947
1990-9,philippe-alliot,1,1.0,,105513
1990-9,nicola-larini,2,2.0,,106186
1990-9,olivier-grouillard,3,3.0,,106828
1990-9,yannick-dalmas,4,4.0,,107125
1990-9,gabriele-tarquini,5,5.0,,108127
1990-9,roberto-moreno,6,6.0,,108983
1990-9,bertrand-gachot,7,7.0,,110460
1990-9,claudio-langes,8,8.0,,110897
1990-9,bruno-giacomelli,9,9.0,,130786
1990-10,nicola-larini,1,1.0,,81518
1990-10,philippe-alliot,2,2.0,,81710
1990-10,yannick-dalmas,3,3.0,,83227
1990-10,gabriele-tarquini,4,4.0,,83406
1990-10,olivier-grouillard,5,5.0,,83582
1990-10,bertrand-gachot,6,6.0,,83670
1990-10,roberto-moreno,7,7.0,,84386
1990-10,claudio-langes,8,8.0,,86514
1990-10,bruno-giacomelli,9,9.0,,101431
1990-11,olivier-grouillard,1,1.0,,117941
1990-11,yannick-dalmas,2,2.0,,118339
1990-11,bertrand-gachot,3,3.0,,119130
1990-11,gabriele-tarquini,4,4.0,,119910
1990-11,roberto-moreno,5,5.0,,120270
1990-11,claudio-langes,6,6.0,,121405
1990-11,bruno-giacomelli,7,7.0,,139445
1990-12,olivier-grouillard,1,1.0,,86947
1990-12,bertrand-gachot,2,2.0,,87594
1990-12,gabriele-tarquini,3,3.0,,87773
1990-12,yannick-dalmas,4,4.0,,88113
1990-12,roberto-moreno,5,5.0,,88703
1990-12,claudio-langes,6,6.0,,95061
1990-12,bruno-giacomelli,7,7.0,,115244
1990-13,olivier-grouillard,1,1.0,,79384
1990-13,yannick-dalmas,2,2.0,,79885
1990-13,bertrand-gachot,3,3.0,,80000
1990-13,gabriele-tarquini,4,4.0,,80942
1990-13,roberto-moreno,5,5.0,,81188
1990-13,claudio-langes,6,6.0,,83447
1990-13,bruno-giacomelli,7,7.0,,
1990-14,yannick-dalmas,1,1.0,,82470
1990-14,gabriele-tarquini,2,2.0,,82592
1990-14,olivier-grouillard,3,3.0,,82708
1990-14,bertrand-gachot,4,4.0,,84603
1990-14,roberto-moreno,5,5.0,,84621
1990-14,claudio-langes,6,6.0,,85736
1990-14,bruno-giacomelli,7,7.0,,102699
1991-1,emanuele-pirro,1,1.0,,88288
1991-1,jj-lehto,2,2.0,,88792
1991-1,nicola-larini,3,3.0,,90244
1991-1,bertrand-gachot,4,4.0,,90304
1991-1,andrea-de-cesaris,5,5.0,,90937
1991-1,pedro-chaves,6,6.0,,91113
1991-1,olivier-grouillard,7,7.0,,92126
1991-1,eric-van-de-poele,8,8.0,,97046
1991-2,jj-lehto,1,1.0,,79540
1991-2,andrea-de-cesaris,2,2.0,,80150
1991-2,bertrand-gachot,3,3.0,,80184
1991-2,emanuele-pirro,4,4.0,,80567
1991-2,eric-van-de-poele,5,5.0,,81919
1991-2,nicola-larini,6,6.0,,82944
1991-2,pedro-chaves,7,7.0,,83231
1991-2,olivier-grouillard,8,8.0,,83951
1991-3,andrea-de-cesaris,1,1.0,,85535
1991-3,jj-lehto,2,2.0,,85923
1991-3,bertrand-gachot,3,3.0,,85980
1991-3,eric-van-de-poele,4,4.0,,86117
1991-3,emanuele-pirro,5,5.0,,86305
1991-3,olivier-grouillard,6,6.0,,86789
1991-3,nicola-larini,7,7.0,,86886
1991-3,pedro-chaves,8,8.0,,91239
1991-4,jj-lehto,1,1.0,,83260
1991-4,andrea-de-cesaris,2,2.0,,83538
1991-4,emanuele-pirro,3,3.0,,84421
1991-4,bertrand-gachot,4,4.0,,84802
1991-4,nicola-larini,5,5.0,,85893
1991-4,eric-van-de-poele,6,6.0,,86282
1991-4,pedro-chaves,7,7.0,,87389
1991-4,olivier-grouillard,8,8.0,,87759
1991-5,emanuele-pirro,1,1.0,,83244
1991-5,jj-lehto,2,2.0,,83480
1991-5,andrea-de-cesaris,3,3.0,,83672
1991-5,bertrand-gachot,4,4.0,,83719
1991-5,olivier-grouillard,5,5.0,,84795
1991-5,nicola-larini,6,6.0,,85736
1991-5,eric-van-de-poele,7,7.0,,86900
1991-5,pedro-chaves,8,8.0,,94475
1991-6,jj-lehto,1,1.0,,88381
1991-6,olivier-grouillard,2,2.0,,88959
1991-6,andrea-de-cesaris,3,3.0,,89545
1991-6,bertrand-gachot,4,4.0,,90599
1991-6,eric-van-de-poele,5,5.0,,90655
1991-6,pedro-chaves,6,6.0,,97144
1991-6,emanuele-pirro,7,7.0,,100164
1991-6,nicola-larini,8,8.0,,
1991-7,andrea-de-cesaris,1,1.0,,79729
1991-7,jj-lehto,2,2.0,,80172
1991-7,olivier-grouillard,3,3.0,,80227
1991-7,bertrand-gachot,4,4.0,,80309
1991-7,emanuele-pirro,5,5.0,,80539
1991-7,nicola-larini,6,6.0,,80628
1991-7,eric-van-de-poele,7,7.0,,81304
1991-7,pedro-chaves,8,8.0,,82229
1991-8,jj-lehto,1,1.0,,84825
1991-8,andrea-de-cesaris,2,2.0,,85508
1991-8,emanuele-pirro,3,3.0,,85726
1991-8,bertrand-gachot,4,4.0,,85931
1991-8,olivier-grouillard,5,5.0,,86299
1991-8,nicola-larini,6,6.0,,88042
1991-8,eric-van-de-poele,7,7.0,,88827
1991-8,pedro-chaves,8,8.0,,89735
1991-9,martin-brundle,1,1.0,,102810
1991-9,gabriele-tarquini,2,2.0,,103939
1991-9,michele-alboreto,3,3.0,,104034
1991-9,mark-blundell,4,4.0,,104257
1991-9,olivier-grouillard,5,5.0,,104645
1991-9,alex-caffi,6,6.0,,105282
1991-9,fabrizio-barbazza,7,7.0,,106604
1991-9,pedro-chaves,8,8.0,,107546
1991-10,mark-blundell,1,1.0,,82290
1991-10,martin-brundle,2,2.0,,83716
1991-10,olivier-grouillard,3,3.0,,84816
1991-10,michele-alboreto,4,4.0,,85045
1991-10,gabriele-tarquini,5,5.0,,85230
1991-10,alex-caffi,6,6.0,,86637
1991-10,fabrizio-barbazza,7,7.0,,86740
1991-10,pedro-chaves,8,8.0,,86945
1991-11,martin-brundle,1,1.0,,114929
1991-11,mark-blundell,2,2.0,,116446
1991-11,olivier-grouillard,3,3.0,,118447
1991-11,alex-caffi,4,4.0,,119460
1991-11,michele-alboreto,5,5.0,,119910
1991-11,gabriele-tarquini,6,6.0,,119972
1991-11,pedro-chaves,7,7.0,,121921
1991-11,fabrizio-barbazza,8,8.0,,123766
1991-12,mark-blundell,1,1.0,,84271
1991-12,martin-brundle,2,2.0,,85117
1991-12,olivier-grouillard,3,3.0,,85556
1991-12,michele-alboreto,4,4.0,,85771
1991-12,fabrizio-barbazza,5,5.0,,87392
1991-12,gabriele-tarquini,6,6.0,,87401
1991-12,alex-caffi,7,7.0,,87608
1991-12,pedro-chaves,8,8.0,,
1991-13,martin-brundle,1,1.0,,77739
1991-13,mark-blundell,2,2.0,,77788
1991-13,gabriele-tarquini,3,3.0,,78020
1991-13,michele-alboreto,4,4.0,,78371
1991-13,fabrizio-barbazza,5,5.0,,79292
1991-13,olivier-grouillard,6,6.0,,79500
1991-13,alex-caffi,7,7.0,,79521
1991-13,pedro-chaves,8,8.0,,83858
1991-14,martin-brundle,1,1.0,,81504
1991-14,mark-blundell,2,2.0,,81727
1991-14,michele-alboreto,3,3.0,,83744
1991-14,gabriele-tarquini,4,4.0,,83994
1991-14,alex-caffi,5,5.0,,84056
1991-14,fabrizio-barbazza,6,6.0,,84744
1991-14,olivier-grouillard,7,7.0,,85305
1991-15,martin-brundle,1,1.0,,101289
1991-15,alex-caffi,2,2.0,,102382
1991-15,michele-alboreto,3,3.0,,102479
1991-15,gabriele-tarquini,4,4.0,,103025
1991-15,mark-blundell,5,5.0,,104004
1991-15,naoki-hattori,6,6.0,,120035
1991-16,martin-brundle,1,1.0,,77707
1991-16,alex-caffi,2,2.0,,78007
1991-16,mark-blundell,3,3.0,,78049
1991-16,michele-alboreto,4,4.0,,78051
1991-16,gabriele-tarquini,5,5.0,,78184
1991-16,naoki-hattori,6,6.0,,82852
1992-3,bertrand-gachot,1,1.0,,82161
1992-3,michele-alboreto,2,2.0,,82346
1992-3,andrea-chiesa,3,3.0,,82860
1992-3,ukyo-katayama,4,4.0,,83272
1992-3,roberto-moreno,5,5.0,,98569
1992-4,bertrand-gachot,1,1.0,,86032
1992-4,michele-alboreto,2,2.0,,86120
1992-4,ukyo-katayama,3,3.0,,86484
1992-4,andrea-chiesa,4,4.0,,87902
1992-4,roberto-moreno,5,5.0,,97155
1992-4,perry-mccarthy,6,6.0,,
1992-5,michele-alboreto,1,1.0,,86865
1992-5,bertrand-gachot,2,2.0,,87407
1992-5,ukyo-katayama,3,3.0,,87601
1992-5,andrea-chiesa,4,4.0,,87902
1992-5,roberto-moreno,5,5.0,,88943
1992-5,perry-mccarthy,6,6.0,,97537
1992-6,michele-alboreto,1,1.0,,85413
1992-6,bertrand-gachot,2,2.0,,85980
1992-6,roberto-moreno,3,3.0,,87186
1992-6,andrea-chiesa,4,4.0,,87756
1992-6,ukyo-katayama,5,5.0,,88310
1992-6,perry-mccarthy,6,6.0,,425924
1992-7,michele-alboreto,1,1.0,,85068
1992-7,bertrand-gachot,2,2.0,,85358
1992-7,ukyo-katayama,3,3.0,,87309
1992-7,andrea-chiesa,4,4.0,,89562
1992-7,roberto-moreno,5,5.0,,103557
1992-9,bertrand-gachot,1,1.0,,84650
1992-9,gabriele-tarquini,2,2.0,,87378
1992-9,ukyo-katayama,3,3.0,,87560
1992-9,andrea-chiesa,4,4.0,,88965
1992-9,roberto-moreno,5,5.0,,90592
1992-9,perry-mccarthy,6,6.0,,106719
1992-10,gabriele-tarquini,1,1.0,,105518
1992-10,bertrand-gachot,2,2.0,,105766
1992-10,ukyo-katayama,3,3.0,,106599
1992-10,andrea-chiesa,4,4.0,,108502
1992-10,roberto-moreno,5,5.0,,108878
1992-10,perry-mccarthy,6,6.0,,
1992-11,gabriele-tarquini,1,1.0,,82412
1992-11,eric-van-de-poele,2,2.0,,83398
1992-11,ukyo-katayama,3,3.0,,84421
1992-11,perry-mccarthy,5,5.0,,
