entrantConstructorId,tyreManufacturerId,roundsText
1007,dunlop,
1008,firestone,
1009,dunlop,
1010,firestone,
1011,dunlop,
1012,dunlop,
1013,goodyear,
1014,firestone,
1015,dunlop,
1016,dunlop,
1017,firestone,
1018,goodyear,
1019,firestone,
1020,firestone,
1021,firestone,
1022,goodyear,
1023,firestone,
1024,firestone,
1025,dunlop,
1026,dunlop,
1027,dunlop,
1028,goodyear,
1029,goodyear,
1030,firestone,
1031,goodyear,
1032,goodyear,
1033,goodyear,
1034,goodyear,
1035,dunlop,
1036,firestone,
1037,firestone,
1038,goodyear,
1039,firestone,
1040,firestone,
1041,goodyear,
1042,firestone,
1043,firestone,
1044,firestone,
1045,goodyear,
1046,firestone,
1047,goodyear,
1048,dunlop,
1049,firestone,
1050,firestone,
1051,goodyear,
1052,dunlop,
1053,dunlop,
1054,firestone,
1055,dunlop,
1056,firestone,
1057,firestone,
1058,goodyear,
1059,firestone,
1060,goodyear,
1061,goodyear,
1062,goodyear,
1063,goodyear,
1064,goodyear,
1065,firestone,
1066,firestone,
1067,firestone,
1068,firestone,
1069,goodyear,
1070,goodyear,
1071,goodyear,
1072,firestone,
1073,firestone,
1074,goodyear,
1075,firestone,
1076,firestone,
1077,firestone,
1078,firestone,
1079,firestone,
1080,firestone,
1081,firestone,
1082,firestone,
1083,firestone,
1084,firestone,
1085,firestone,
1086,firestone,
1087,firestone,
1088,firestone,
1089,goodyear,
1090,goodyear,
1091,firestone,
1092,firestone,
1093,firestone,
1094,firestone,
1095,firestone,
1096,goodyear,
1097,firestone,
1098,firestone,
1099,goodyear,
1100,goodyear,
1101,firestone,
1102,firestone,
1103,firestone,
1104,goodyear,
1105,goodyear,
1106,goodyear,
1107,goodyear,
1108,firestone,
1109,goodyear,
1110,firestone,
1111,goodyear,
1112,goodyear,
1113,goodyear,
1114,firestone,
1115,goodyear,
1116,goodyear,
1117,goodyear,
1118,goodyear,
1119,firestone,
1120,firestone,
1121,goodyear,
1122,firestone,
1123,goodyear,
1124,firestone,
1125,goodyear,
1126,firestone,
1127,goodyear,
1128,goodyear,
1129,firestone,
1130,goodyear,
1131,firestone,
1132,firestone,
1133,firestone,
1134,firestone,
1135,goodyear,
1136,firestone,
1137,firestone,
1138,firestone,
1139,goodyear,
1139,firestone,
1140,firestone,
1141,goodyear,
1142,firestone,
1143,goodyear,
1144,goodyear,
1145,firestone,
1146,goodyear,
1147,goodyear,
1148,firestone,
1149,goodyear,
1150,goodyear,
1151,firestone,
1152,goodyear,
1153,firestone,
1154,goodyear,
1155,firestone,
1156,firestone,
1157,goodyear,
1158,firestone,
1159,firestone,
1160,goodyear,
1161,firestone,
1162,goodyear,
1163,goodyear,
1164,goodyear,
1165,goodyear,
1166,goodyear,
1167,goodyear,
1168,goodyear,
1169,goodyear,
1170,goodyear,
1171,goodyear,
1172,goodyear,
1173,goodyear,
1174,goodyear,
1175,goodyear,
1176,goodyear,
1177,goodyear,
1178,goodyear,
1179,goodyear,
1180,goodyear,
1181,goodyear,
1182,goodyear,
1183,goodyear,
1184,goodyear,
1185,goodyear,
1186,goodyear,
1187,goodyear,
1188,goodyear,
1189,goodyear,
1190,firestone,
1190,goodyear,
1191,goodyear,
1192,goodyear,
1193,goodyear,
1194,goodyear,
1195,goodyear,
1196,goodyear,
1197,goodyear,
1198,goodyear,
1199,bridgestone,
1200,goodyear,
1201,goodyear,
1202,dunlop,
1203,goodyear,
1204,goodyear,
1205,goodyear,
1206,goodyear,
1207,goodyear,
1208,goodyear,
1209,goodyear,
1210,goodyear,
1211,goodyear,
1212,goodyear,
1213,goodyear,
1214,goodyear,
1215,goodyear,
1216,goodyear,
1217,goodyear,
1218,goodyear,
1219,goodyear,
1220,goodyear,
1221,goodyear,
1222,goodyear,
1223,goodyear,
1224,goodyear,
1225,goodyear,
1226,goodyear,
1227,goodyear,
1228,goodyear,
1229,goodyear,
1230,goodyear,
1231,goodyear,
1232,goodyear,
1233,goodyear,
1234,goodyear,
1235,goodyear,
1236,goodyear,
1237,michelin,
1238,goodyear,
1239,bridgestone,
1240,goodyear,
1241,goodyear,
1242,goodyear,
1243,goodyear,
1244,goodyear,
1245,goodyear,
1246,bridgestone,
1247,goodyear,
1248,goodyear,
1249,goodyear,
1250,goodyear,
1251,dunlop,
1252,goodyear,
1253,goodyear,
1254,goodyear,
1255,goodyear,
1256,goodyear,
1257,goodyear,
1258,goodyear,
1259,goodyear,
1260,goodyear,
1261,goodyear,
1262,goodyear,
1263,goodyear,
1264,goodyear,
1265,goodyear,
1266,goodyear,
1267,goodyear,
1268,goodyear,
1269,goodyear,
1270,goodyear,
1271,michelin,
1272,goodyear,
1273,goodyear,
1274,goodyear,
1275,goodyear,
1276,goodyear,
1277,goodyear,
1278,goodyear,
1279,goodyear,
1280,goodyear,
1281,goodyear,
1282,goodyear,
1283,goodyear,
1284,michelin,
1285,goodyear,
1286,goodyear,
1287,goodyear,
1288,goodyear,
1289,goodyear,
1290,goodyear,
1291,goodyear,
1292,goodyear,
1293,goodyear,
1294,goodyear,
1295,goodyear,
1296,goodyear,
1297,goodyear,
1298,goodyear,
1299,michelin,
1300,goodyear,
1301,goodyear,
1302,goodyear,
1303,goodyear,
1304,goodyear,
1305,goodyear,
1306,goodyear,
1307,goodyear,
1308,goodyear,
1309,michelin,
1310,goodyear,
1311,goodyear,
1312,goodyear,
1313,goodyear,
1314,goodyear,
1315,goodyear,
1316,goodyear,
1317,goodyear,
1318,goodyear,
1319,goodyear,
1320,michelin,
1321,goodyear,
1322,goodyear,
1323,goodyear,
1324,goodyear,
1325,goodyear,
1326,goodyear,
1327,goodyear,
1328,michelin,
1329,goodyear,
1330,goodyear,
1331,goodyear,
1332,goodyear,
1333,goodyear,
1334,goodyear,
1335,michelin,
1335,goodyear,
1336,pirelli,
1337,michelin,
1337,avon,
1338,michelin,
1339,michelin,
1340,michelin,
1340,avon,
1340,pirelli,
1341,michelin,
1341,avon,
1342,michelin,
1343,michelin,
1344,michelin,
1345,michelin,
1345,goodyear,
1346,michelin,
1346,pirelli,
1347,michelin,
1348,michelin,
1348,avon,
1349,michelin,
1349,goodyear,
1350,avon,
1350,michelin,
1351,michelin,
1351,avon,
1352,pirelli,
1353,pirelli,
1354,avon,
1354,pirelli,
1355,michelin,
1356,michelin,
1357,pirelli,
1358,goodyear,
1359,pirelli,
1359,avon,
1360,michelin,
1361,michelin,
1362,pirelli,
1363,goodyear,
1364,goodyear,
1365,pirelli,
1365,avon,
1366,goodyear,
1367,goodyear,
1368,avon,
1368,goodyear,
1369,goodyear,
1370,avon,
1370,goodyear,
1371,goodyear,
1372,goodyear,
1373,pirelli,
1374,michelin,
1375,michelin,
1376,michelin,
1377,pirelli,
1378,pirelli,
1379,michelin,
1380,michelin,
1381,michelin,
1382,michelin,
1383,michelin,
1384,pirelli,
1385,goodyear,
1386,goodyear,
1387,goodyear,
1388,goodyear,
1389,goodyear,
1390,goodyear,
1391,goodyear,
1392,goodyear,
1393,goodyear,
1394,michelin,
1395,goodyear,
1396,michelin,
1397,michelin,
1398,michelin,
1399,pirelli,
1400,goodyear,
1401,pirelli,
1402,pirelli,
1403,pirelli,
1404,pirelli,
1405,pirelli,
1405,michelin,
1406,goodyear,
1407,goodyear,
1408,goodyear,
1409,goodyear,
1410,goodyear,
1411,pirelli,
1412,goodyear,
1413,goodyear,
1414,goodyear,
1415,pirelli,
1416,pirelli,
1417,pirelli,
1418,pirelli,
1419,goodyear,
1420,pirelli,
1421,pirelli,
1422,goodyear,
1423,pirelli,
1424,goodyear,
1425,goodyear,
1426,goodyear,
1427,goodyear,
1428,pirelli,
1429,goodyear,
1430,goodyear,
1431,pirelli,
1432,goodyear,
1433,pirelli,
1434,goodyear,
1435,pirelli,
1436,pirelli,
1437,pirelli,
1438,goodyear,
1439,goodyear,
1440,goodyear,
1441,goodyear,
1442,goodyear,
1443,goodyear,
1444,goodyear,
1445,goodyear,
1446,goodyear,
1447,goodyear,
1448,goodyear,
1449,goodyear,
1450,goodyear,
1451,goodyear,
1452,goodyear,
1453,goodyear,
1454,goodyear,
1455,goodyear,
1456,goodyear,
1457,goodyear,
1458,goodyear,
1459,goodyear,
1460,goodyear,
1461,goodyear,
1462,goodyear,
1463,goodyear,
1464,goodyear,
1465,goodyear,
1466,goodyear,
1467,goodyear,
1468,goodyear,
1469,goodyear,
1470,goodyear,
1471,goodyear,
1472,goodyear,
1473,goodyear,
1474,goodyear,
1475,goodyear,
1476,goodyear,
1477,goodyear,
1478,goodyear,
1479,pirelli,
1480,goodyear,
1481,goodyear,
1482,pirelli,
1483,goodyear,
1484,pirelli,
1485,pirelli,
1486,goodyear,
1487,goodyear,
1488,goodyear,
1489,pirelli,
1490,goodyear,
1491,pirelli,
1492,pirelli,
1493,goodyear,
1494,goodyear,
1495,goodyear,
1496,pirelli,
1497,goodyear,
1498,goodyear,
1499,pirelli,
1500,goodyear,
1501,goodyear,
1502,goodyear,
1503,goodyear,
1504,pirelli,
1505,goodyear,
1506,goodyear,
1507,goodyear,
1508,goodyear,
1509,goodyear,
1510,goodyear,
1511,goodyear,
1512,pirelli,
1513,pirelli,
1514,pirelli,
1515,goodyear,
1516,goodyear,
1517,pirelli,
1518,goodyear,
1519,pirelli,
1520,pirelli,
1521,goodyear,
1522,goodyear,
1523,goodyear,
1524,goodyear,
1525,goodyear,
1526,goodyear,
1527,goodyear,
1528,goodyear,
1529,goodyear,
1530,goodyear,
1531,goodyear,
1532,pirelli,
1533,goodyear,
1534,pirelli,
1535,goodyear,
1536,goodyear,
1537,goodyear,
1538,goodyear,
1539,goodyear,
1540,goodyear,
1541,goodyear,
1542,goodyear,
1543,goodyear,
1544,goodyear,
1545,goodyear,
1546,goodyear,
1547,goodyear,
1548,goodyear,
1549,goodyear,
1550,goodyear,
1551,goodyear,
1552,goodyear,
1553,goodyear,
1554,goodyear,
1555,goodyear,
1556,goodyear,
1557,goodyear,
1558,goodyear,
1559,goodyear,
1560,goodyear,
1561,goodyear,
1562,goodyear,
1563,goodyear,
1564,goodyear,
1565,goodyear,
1566,goodyear,
1567,goodyear,
1568,goodyear,
1569,goodyear,
1570,goodyear,
1571,goodyear,
1572,goodyear,
1573,goodyear,
1574,goodyear,
1575,goodyear,
1576,goodyear,
1577,goodyear,
1578,goodyear,
1579,goodyear,
1580,goodyear,
1581,goodyear,
1582,goodyear,
1583,goodyear,
1584,goodyear,
1585,goodyear,
1586,goodyear,
1587,goodyear,
1588,goodyear,
1589,goodyear,
1590,goodyear,
1591,goodyear,
1592,goodyear,
1593,goodyear,
1594,goodyear,
1595,goodyear,
1596,goodyear,
1597,goodyear,
1598,goodyear,
1599,goodyear,
1600,goodyear,
1601,goodyear,
1602,goodyear,
1603,goodyear,
1604,goodyear,
1605,goodyear,
1606,goodyear,
1607,bridgestone,
1608,bridgestone,
1609,bridgestone,
1610,goodyear,
1611,bridgestone,
1612,goodyear,
1613,bridgestone,
1614,goodyear,
1615,goodyear,
1616,goodyear,
1617,goodyear,
1618,goodyear,
1619,bridgestone,
1620,bridgestone,
1621,bridgestone,
1622,bridgestone,
1623,bridgestone,
1624,goodyear,
1625,goodyear,
1626,goodyear,
1627,bridgestone,
1628,goodyear,
1629,bridgestone,
1630,bridgestone,
1631,bridgestone,
1632,bridgestone,
1633,bridgestone,
1634,bridgestone,
1635,bridgestone,
1636,bridgestone,
1637,bridgestone,
1638,bridgestone,
1639,bridgestone,
1640,bridgestone,
1641,bridgestone,
1642,bridgestone,
1643,bridgestone,
1644,bridgestone,
1645,bridgestone,
1646,bridgestone,
1647,bridgestone,
1648,bridgestone,
1649,bridgestone,
1650,bridgestone,
1651,bridgestone,
1652,michelin,
1653,michelin,
1654,michelin,
1655,bridgestone,
1656,michelin,
1657,bridgestone,
1658,michelin,
1659,bridgestone,
1660,bridgestone,
1661,bridgestone,
1662,michelin,
1663,bridgestone,
1664,michelin,
1665,michelin,
1666,bridgestone,
1667,michelin,
1668,bridgestone,
1669,michelin,
1670,bridgestone,
1671,bridgestone,
1672,michelin,
1673,bridgestone,
1674,michelin,
1675,michelin,
1676,bridgestone,
1677,michelin,
1678,michelin,
1679,bridgestone,
1680,bridgestone,
1681,bridgestone,
1682,michelin,
1683,michelin,
1684,michelin,
1685,bridgestone,
1686,michelin,
1687,michelin,
1688,bridgestone,
1689,michelin,
1690,bridgestone,
1691,bridgestone,
1692,michelin,
1693,michelin,
1694,bridgestone,
1695,michelin,
1696,michelin,
1697,bridgestone,
1698,michelin,
1699,michelin,
1700,michelin,
1701,bridgestone,
1702,michelin,
1703,michelin,
1704,michelin,
1705,bridgestone,
1706,michelin,
1707,bridgestone,
1708,michelin,
1709,bridgestone,
1710,michelin,
1711,bridgestone,
1712,michelin,
1713,bridgestone,
1714,bridgestone,
1715,bridgestone,
1716,bridgestone,
1717,bridgestone,
1718,bridgestone,
1719,bridgestone,
1720,bridgestone,
1721,bridgestone,
1722,bridgestone,
1723,bridgestone,
1724,bridgestone,
1725,bridgestone,
1726,bridgestone,
1727,bridgestone,
1728,bridgestone,
1729,bridgestone,
1730,bridgestone,
1731,bridgestone,
1732,bridgestone,
1733,bridgestone,
1734,bridgestone,
1735,bridgestone,
1736,bridgestone,
1737,bridgestone,
1738,bridgestone,
1739,bridgestone,
1740,bridgestone,
1741,bridgestone,
1742,bridgestone,
1743,bridgestone,
1744,bridgestone,
1745,bridgestone,
1746,bridgestone,
1747,bridgestone,
1748,bridgestone,
1749,bridgestone,
1750,bridgestone,
1751,bridgestone,
1752,bridgestone,
1753,bridgestone,
1754,bridgestone,
1755,bridgestone,
1756,bridgestone,
1757,bridgestone,
1758,pirelli,
1759,pirelli,
1760,pirelli,
1761,pirelli,
1762,pirelli,
1763,pirelli,
1764,pirelli,
1765,pirelli,
1766,pirelli,
1767,pirelli,
1768,pirelli,
1769,pirelli,
1770,pirelli,
1771,pirelli,
1772,pirelli,
1773,pirelli,
1774,pirelli,
1775,pirelli,
1776,pirelli,
1777,pirelli,
1778,pirelli,
1779,pirelli,
1780,pirelli,
1781,pirelli,
1782,pirelli,
1783,pirelli,
1784,pirelli,
1785,pirelli,
1786,pirelli,
1787,pirelli,
1788,pirelli,
1789,pirelli,
1790,pirelli,
1791,pirelli,
1792,pirelli,
1793,pirelli,
1794,pirelli,
1795,pirelli,
1796,pirelli,
1797,pirelli,
1798,pirelli,
1799,pirelli,
1800,pirelli,
1801,pirelli,
1802,pirelli,
1803,pirelli,
1804,pirelli,
1805,pirelli,
1806,pirelli,
1807,pirelli,
1808,pirelli,
1809,pirelli,
1810,pirelli,
1811,pirelli,
1812,pirelli,
1813,pirelli,
1814,pirelli,
1815,pirelli,
1816,pirelli,
1817,pirelli,
1818,pirelli,
1819,pirelli,
1820,pirelli,
1821,pirelli,
1822,pirelli,
1823,pirelli,
1824,pirelli,
1825,pirelli,
1826,pirelli,
1827,pirelli,
1828,pirelli,
1829,pirelli,
1830,pirelli,
1831,pirelli,
1832,pirelli,
1833,pirelli,
1834,pirelli,
1835,pirelli,
1836,pirelli,
1837,pirelli,
1838,pirelli,
1839,pirelli,
1840,pirelli,
1841,pirelli,
1842,pirelli,
1843,pirelli,
1844,pirelli,
1845,pirelli,
1846,pirelli,
1847,pirelli,
1848,pirelli,
1849,pirelli,
1850,pirelli,
1851,pirelli,
1852,pirelli,
1853,pirelli,
1854,pirelli,
1855,pirelli,
1856,pirelli,
1857,pirelli,
1858,pirelli,
1859,pirelli,
1860,pirelli,
1861,pirelli,
1862,pirelli,
1863,pirelli,
1864,pirelli,
1865,pirelli,
1866,pirelli,
1867,pirelli,
1868,pirelli,
1869,pirelli,
1870,pirelli,
1871,pirelli,
1872,pirelli,
1873,pirelli,
1874,pirelli,
1875,pirelli,
1876,pirelli,
1877,pirelli,
1878,pirelli,
1879,pirelli,
1880,pirelli,
1881,pirelli,
1882,pirelli,
1883,pirelli,
1884,pirelli,
1885,pirelli,
