sessionId,entrantId,positionOrder,positionText,laps,time
1981-02-Q2,5521,1,1,,95079
1981-02-Q2,5518,2,2,,96000
1981-02-Q2,5517,3,3,,96390
1981-02-Q2,5541,4,4,,96667
1981-02-Q2,5529,5,5,,96670
1981-02-Q2,5536,6,6,,97283
1981-02-Q2,5539,7,7,,97497
1981-02-Q2,5530,8,8,,97561
1981-02-Q2,5535,9,9,,97597
1981-02-Q2,5526,10,10,,97734
1981-02-Q2,5522,11,11,,97777
1981-02-Q2,5527,12,12,,98003
1981-02-Q2,5523,13,13,,98263
1981-02-Q2,5519,14,14,,98521
1981-02-Q2,5540,15,15,,98565
1981-02-Q2,5528,16,16,,98570
1981-02-Q2,5538,17,17,,98713
1981-02-Q2,5524,18,18,,98780
1981-02-Q2,5542,19,19,,99190
1981-02-Q2,5533,20,20,,99371
1981-02-Q2,5534,21,21,,99396
1981-02-Q2,5537,22,22,,99398
1981-02-Q2,5545,23,23,,99668
1981-02-Q2,5546,24,24,,99798
1981-02-Q2,5525,25,25,,99844
1981-02-Q2,5544,26,26,,100709
1981-02-Q2,5532,27,27,,103267
1981-02-Q2,5543,28,28,,104482
1981-02-Q2,5548,29,29,,
1981-02-Q2,5531,30,30,,