sessionId,entrantId,positionOrder,positionText,laps,time
1991-06-Q2,6127,1,1,,77192
1991-06-Q2,6125,2,2,,78216
1991-06-Q2,6126,3,3,,78346
1991-06-Q2,6161,4,4,,78375
1991-06-Q2,6122,5,5,,78711
1991-06-Q2,6153,6,6,,78935
1991-06-Q2,6123,7,7,,78980
1991-06-Q2,6124,8,8,,79092
1991-06-Q2,6162,9,9,,79117
1991-06-Q2,6145,10,10,,79201
1991-06-Q2,6148,11,11,,79581
1991-06-Q2,6156,12,12,,79647
1991-06-Q2,6149,13,13,,79785
1991-06-Q2,6143,14,14,,79878
1991-06-Q2,6142,15,15,,80029
1991-06-Q2,6150,16,16,,80049
1991-06-Q2,6144,17,17,,80322
1991-06-Q2,6135,18,18,,80535
1991-06-Q2,6152,19,19,,80551
1991-06-Q2,6159,20,20,,80560
1991-06-Q2,6147,21,21,,80778
1991-06-Q2,6136,22,22,,81053
1991-06-Q2,6163,23,23,,81178
1991-06-Q2,6146,24,24,,81225
1991-06-Q2,6132,25,25,,82072
1991-06-Q2,6137,26,26,,82398
1991-06-Q2,6164,27,27,,82598
1991-06-Q2,6165,28,28,,82964
1991-06-Q2,6160,29,29,,83920
1991-06-Q2,6157,30,30,,568503