sessionId,entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,gap,timePenalty,reasonRetired
1996-13-R,6400,1,1,5295125,3,,44,10,1,10,,,
1996-13-R,6405,2,2,5300727,1,,44,6,1,6,5602,,
1996-13-R,6425,3,3,5310835,6,,44,4,1,4,15710,,
1996-13-R,6402,4,4,5314250,7,,44,3,1,3,19125,,
1996-13-R,6404,5,5,5324304,2,,44,2,1,2,29179,,
1996-13-R,6403,6,6,5325021,5,,44,1,1,1,29896,,
1996-13-R,6417,7,7,5355879,13,,44,0,1,0,"01:00,75",,
1996-13-R,6416,8,8,5395352,17,,44,0,1,0,"01:40,23",,
1996-13-R,6414,9,9,,18,,43,0,1,0,+1 lap,,
1996-13-R,6418,10,10,,19,,43,0,1,0,+1 lap,,
1996-13-R,6426,11,DNF,,4,,37,0,1,0,,,Spun off
1996-13-R,6411,12,DNF,,8,,34,0,1,0,,,Engine
1996-13-R,6401,13,DNF,,9,,29,0,1,0,,,Gearbox
1996-13-R,6410,14,DNF,,10,,29,0,1,0,,,Suspension
1996-13-R,6409,15,DNF,,15,,22,0,1,0,,,Electrical
1996-13-R,6415,16,DNF,,16,,11,0,1,0,,,Accident
1996-13-R,6408,17,DNF,,14,,0,0,1,0,,,Collision
1996-13-R,6412,18,DNF,,12,,0,0,1,0,,,Collision
1996-13-R,6413,19,DNF,,11,,0,0,1,0,,,Collision