entrantId,lap,time,pos
6595,1,84350,1
6594,1,86552,2
6597,1,87418,3
6598,1,89432,4
6615,1,89811,5
6599,1,90420,6
6596,1,90983,7
6616,1,91867,8
6604,1,92621,9
6611,1,93495,10
6602,1,94391,11
6600,1,95478,12
6606,1,96653,13
6605,1,97220,14
6603,1,99310,15
6609,1,100022,16
6608,1,100486,17
6610,1,102225,18
6595,2,87258,1
6594,2,89240,2
6597,2,90628,3
6598,2,92735,4
6615,2,94927,5
6599,2,95399,6
6596,2,96423,7
6616,2,98150,8
6604,2,98764,9
6611,2,100786,10
6602,2,100526,11
6600,2,100967,12
6606,2,100998,13
6605,2,103386,14
6603,2,102390,15
6609,2,102063,16
6608,2,103089,17
6610,2,101865,18
6595,3,140491,1
6594,3,138085,2
6597,3,136968,3
6598,3,134993,4
6615,3,133646,5
6599,3,133000,6
6596,3,132833,7
6616,3,131521,8
6604,3,131131,9
6611,3,129277,10
6602,3,129284,11
6600,3,129088,12
6606,3,129728,13
6605,3,127640,14
6603,3,127797,15
6609,3,128162,16
6608,3,127334,17
6610,3,127647,18
6595,4,126648,1
6594,4,125091,2
6597,4,124937,3
6598,4,123858,4
6615,4,123367,5
6599,4,123458,6
6596,4,123281,7
6616,4,122849,8
6604,4,122905,9
6611,4,123060,10
6602,4,123154,11
6600,4,123483,12
6606,4,122497,13
6605,4,122101,14
6603,4,122257,15
6609,4,122662,16
6608,4,122476,17
6610,4,122273,18
6595,5,79072,1
6594,5,80096,2
6597,5,80782,3
6598,5,81429,4
6615,5,81324,5
6599,5,81416,6
6596,5,81511,7
6616,5,81207,8
6604,5,81244,9
6611,5,81497,10
6602,5,81460,11
6600,5,81604,12
6606,5,82337,13
6605,5,82528,14
6603,5,82335,15
6609,5,81753,16
6608,5,82417,17
6610,5,83128,18
6595,6,77630,1
6594,6,78765,2
6597,6,78960,3
6598,6,79648,4
6615,6,79783,5
6599,6,80137,6
6596,6,79696,7
6616,6,80046,8
6604,6,80023,9
6611,6,80153,10
6602,6,80574,11
6600,6,79925,12
6606,6,80086,13
6605,6,80684,14
6603,6,80640,15
6609,6,81554,16
6608,6,81057,17
6610,6,81368,18
6595,7,77887,1
6594,7,77828,2
6597,7,77829,3
6598,7,78624,4
6615,7,78833,5
6599,7,79052,6
6596,7,79032,7
6616,7,79723,8
6604,7,79838,9
6611,7,80084,10
6602,7,80076,11
6600,7,79803,12
6606,7,79868,13
6605,7,79919,14
6603,7,80450,15
6609,7,80805,16
6608,7,81031,17
6610,7,80945,18
6595,8,78177,1
6594,8,78106,2
6597,8,77835,3
6598,8,78223,4
6615,8,78185,5
6599,8,78337,6
6596,8,78631,7
6616,8,79040,8
6604,8,79001,9
6611,8,79726,10
6602,8,79706,11
6600,8,79874,12
6606,8,79590,13
6605,8,79437,14
6603,8,79552,15
6609,8,80477,16
6608,8,80603,17
6610,8,80846,18
6595,9,77864,1
6594,9,77764,2
6597,9,77572,3
6598,9,77623,4
6615,9,77860,5
6599,9,78163,6
6596,9,78001,7
6616,9,78769,8
6604,9,78795,9
6611,9,79976,10
6602,9,80002,11
6600,9,79907,12
6606,9,79794,13
6605,9,79686,14
6603,9,79496,15
6609,9,80408,16
6608,9,80754,17
6610,9,81109,18
6595,10,77898,1
6594,10,77675,2
6597,10,77584,3
6598,10,77525,4
6615,10,77763,5
6599,10,77937,6
6596,10,77833,7
6616,10,77415,8
6604,10,78774,9
6611,10,79872,10
6602,10,79961,11
6600,10,79620,12
6606,10,80124,13
6605,10,80044,14
6603,10,79819,15
6609,10,80367,16
6608,10,80457,17
6610,10,80956,18
6595,11,77791,1
6594,11,77396,2
6597,11,77467,3
6598,11,78034,4
6615,11,77722,5
6599,11,78458,6
6596,11,77976,7
6616,11,78098,8
6604,11,78596,9
6611,11,79598,10
6602,11,79341,11
6600,11,79534,12
6606,11,78897,13
6603,11,79549,14
6609,11,80106,15
6608,11,82820,16
6610,11,81741,17
6595,12,77407,1
6594,12,77482,2
6597,12,77472,3
6598,12,77703,4
6615,12,77574,5
6599,12,78054,6
6596,12,78359,7
6616,12,78511,8
6604,12,78272,9
6611,12,79876,10
6602,12,79943,11
6600,12,80060,12
6606,12,79629,13
6603,12,78596,14
6609,12,80278,15
6608,12,80963,16
6610,12,81133,17
6595,13,76927,1
6594,13,77106,2
6597,13,77202,3
6598,13,77532,4
6615,13,77597,5
6599,13,77413,6
6596,13,77642,7
6616,13,77294,8
6604,13,78004,9
6611,13,79425,10
6602,13,79147,11
6600,13,79039,12
6606,13,78957,13
6603,13,78454,14
6609,13,80319,15
6608,13,79957,16
6610,13,80559,17
6595,14,76735,1
6594,14,76789,2
6597,14,76757,3
6598,14,77353,4
6615,14,77255,5
6599,14,76916,6
6596,14,76858,7
6616,14,77197,8
6611,14,78979,9
6602,14,79299,10
6600,14,79170,11
6606,14,79130,12
6603,14,79025,13
6604,14,101227,14
6609,14,80555,15
6608,14,79657,16
6610,14,81839,17
6595,15,76611,1
6594,15,76258,2
6597,15,76531,3
6598,15,77004,4
6615,15,77334,5
6599,15,76863,6
6596,15,76707,7
6616,15,77064,8
6611,15,78727,9
6602,15,78817,10
6600,15,79193,11
6606,15,79100,12
6603,15,79006,13
6609,15,80064,14
6604,15,82266,15
6608,15,80180,16
6610,15,80187,17
6595,16,76105,1
6594,16,76226,2
6597,16,76274,3
6598,16,76812,4
6615,16,76707,5
6599,16,76560,6
6596,16,76713,7
6616,16,76695,8
6611,16,78481,9
6602,16,78827,10
6600,16,78530,11
6606,16,78994,12
6603,16,79061,13
6609,16,80190,14
6604,16,78522,15
6608,16,79765,16
6610,16,80519,17
6595,17,76643,1
6594,17,76313,2
6597,17,76112,3
6598,17,76895,4
6615,17,76828,5
6599,17,76630,6
6596,17,76398,7
6616,17,76581,8
6611,17,78409,9
6602,17,78083,10
6600,17,78703,11
6606,17,78540,12
6603,17,78710,13
6609,17,79980,14
6608,17,80074,15
6610,17,79679,16
6595,18,76319,1
6594,18,76466,2
6597,18,76444,3
6598,18,77017,4
6615,18,76751,5
6599,18,76534,6
6596,18,76807,7
6616,18,76823,8
6611,18,77900,9
6602,18,78201,10
6600,18,78334,11
6606,18,78250,12
6603,18,78848,13
6609,18,80512,14
6608,18,79737,15
6610,18,78690,16
6595,19,76271,1
6594,19,75827,2
6597,19,75900,3
6598,19,76792,4
6615,19,76857,5
6599,19,76484,6
6596,19,76683,7
6616,19,76913,8
6611,19,77925,9
6602,19,78156,10
6600,19,78132,11
6606,19,78144,12
6603,19,77828,13
6609,19,79725,14
6608,19,79169,15
6610,19,78408,16
6595,20,77265,1
6594,20,76745,2
6597,20,76397,3
6598,20,76578,4
6615,20,77053,5
6599,20,76938,6
6596,20,77142,7
6616,20,76438,8
6611,20,77790,9
6602,20,77875,10
6600,20,77879,11
6606,20,78190,12
6603,20,78039,13
6609,20,79637,14
6608,20,80375,15
6610,20,78707,16
6594,21,77396,1
6597,21,77276,2
6598,21,76614,3
6615,21,76358,4
6599,21,76584,5
6596,21,76957,6
6616,21,76896,7
6595,21,100537,8
6611,21,77455,9
6602,21,77743,10
6600,21,78002,11
6606,21,77907,12
6603,21,77859,13
6609,21,79503,14
6608,21,79182,15
6610,21,78609,16
6594,22,75166,1
6597,22,75375,2
6598,22,76329,3
6615,22,76525,4
6599,22,76703,5
6596,22,75968,6
6616,22,76494,7
6595,22,79447,8
6602,22,77874,9
6606,22,77637,10
6603,22,77900,11
6611,22,101187,12
6600,22,100085,13
6609,22,79473,14
6608,22,79539,15
6610,22,79258,16
6597,23,75535,1
6598,23,76287,2
6615,23,76110,3
6599,23,76416,4
6596,23,76332,5
6616,23,76344,6
6594,23,98199,7
6595,23,76150,8
6602,23,76660,9
6606,23,76877,10
6603,23,77671,11
6611,23,81431,12
6609,23,80565,13
6600,23,84130,14
6608,23,80371,15
6610,23,81142,16
6597,24,76280,1
6598,24,76494,2
6615,24,76308,3
6599,24,76502,4
6596,24,76156,5
6616,24,75663,6
6594,24,79160,7
6595,24,77252,8
6602,24,77417,9
6606,24,76615,10
6611,24,76962,11
6603,24,103389,12
6609,24,80856,13
6600,24,80237,14
6608,24,80402,15
6610,24,79741,16
6598,25,76385,1
6615,25,76403,2
6599,25,76162,3
6596,25,76286,4
6616,25,75737,5
6594,25,75349,6
6597,25,100265,7
6595,25,76859,8
6606,25,76841,9
6602,25,101479,10
6611,25,76792,11
6609,25,79146,12
6600,25,79074,13
6603,25,83227,14
6608,25,80387,15
6610,25,80264,16
6598,26,76521,1
6615,26,76480,2
6599,26,76167,3
6596,26,76123,4
6616,26,75927,5
6594,26,76638,6
6597,26,80578,7
6595,26,78393,8
6606,26,76591,9
6611,26,77740,10
6602,26,81267,11
6609,26,79522,12
6600,26,79678,13
6603,26,79285,14
6608,26,79568,15
6610,26,86501,16
6615,27,77853,1
6599,27,77170,2
6616,27,77292,3
6594,27,76281,4
6597,27,75752,5
6595,27,77407,6
6598,27,100815,7
6596,27,100189,8
6606,27,76495,9
6611,27,77402,10
6602,27,77417,11
6609,27,79451,12
6600,27,79282,13
6603,27,81174,14
6608,27,82745,15
6610,27,79643,16
6615,28,76164,1
6599,28,77701,2
6616,28,76812,3
6594,28,76729,4
6597,28,76685,5
6595,28,77199,6
6598,28,80271,7
6596,28,79755,8
6606,28,76488,9
6611,28,77789,10
6602,28,77636,11
6609,28,80058,12
6600,28,82600,13
6603,28,80779,14
6608,28,79840,15
6610,28,82398,16
6615,29,75412,1
6616,29,76861,2
6594,29,77676,3
6597,29,76562,4
6595,29,77238,5
6599,29,99698,6
6598,29,77174,7
6596,29,76124,8
6606,29,76917,9
6611,29,77932,10
6602,29,77939,11
6600,29,78625,12
6603,29,79057,13
6608,29,80184,14
6610,29,81050,15
6615,30,74707,1
6594,30,76852,2
6597,30,76524,3
6595,30,77317,4
6598,30,76973,5
6596,30,77016,6
6616,30,100771,7
6599,30,80352,8
6606,30,98976,9
6611,30,78229,10
6602,30,78168,11
6600,30,77731,12
6603,30,78487,13
6610,30,81181,14
6594,31,76452,1
6597,31,76914,2
6615,31,98128,3
6595,31,77256,4
6598,31,76748,5
6596,31,77012,6
6599,31,76942,7
6616,31,80318,8
6606,31,82744,9
6611,31,79183,10
6602,31,78935,11
6600,31,77760,12
6603,31,80537,13
6610,31,78729,14
6594,32,77362,1
6597,32,76481,2
6615,32,79000,3
6595,32,78053,4
6598,32,77264,5
6596,32,77167,6
6599,32,77076,7
6616,32,76835,8
6606,32,77743,9
6611,32,78594,10
6602,32,78327,11
6600,32,77836,12
6603,32,80413,13
6610,32,85096,14
6594,33,76063,1
6597,33,76893,2
6615,33,76213,3
6595,33,76677,4
6598,33,78133,5
6596,33,77826,6
6599,33,78174,7
6616,33,77869,8
6606,33,77393,9
6611,33,78208,10
6602,33,78385,11
6600,33,79452,12
6603,33,80119,13
6610,33,111399,14
6594,34,75966,1
6597,34,76174,2
6615,34,76731,3
6595,34,76654,4
6598,34,77002,5
6596,34,77236,6
6599,34,77200,7
6616,34,76930,8
6606,34,77009,9
6611,34,77892,10
6602,34,78311,11
6600,34,79775,12
6603,34,79838,13
6610,34,87552,14
6594,35,75516,1
6597,35,76063,2
6615,35,76372,3
6595,35,76663,4
6598,35,76843,5
6596,35,76881,6
6599,35,77016,7
6616,35,77119,8
6606,35,77227,9
6611,35,78013,10
6602,35,78735,11
6600,35,77820,12
6603,35,78305,13
6610,35,84492,14
6594,36,75790,1
6597,36,75560,2
6615,36,76665,3
6595,36,76226,4
6598,36,76506,5
6596,36,76629,6
6599,36,76771,7
6616,36,77100,8
6606,36,76992,9
6611,36,77493,10
6602,36,77584,11
6600,36,77644,12
6603,36,78773,13
6610,36,83534,14
6594,37,76496,1
6597,37,76084,2
6615,37,76581,3
6595,37,75948,4
6598,37,77029,5
6596,37,77040,6
6599,37,77235,7
6616,37,76436,8
6606,37,76573,9
6611,37,77669,10
6602,37,77679,11
6600,37,81229,12
6603,37,83423,13
6610,37,86933,14
6594,38,75464,1
6597,38,76825,2
6615,38,77287,3
6595,38,77239,4
6598,38,77724,5
6596,38,77424,6
6599,38,76904,7
6616,38,77594,8
6606,38,76900,9
6611,38,77214,10
6602,38,77448,11
6600,38,79330,12
6603,38,79125,13
6610,38,88505,14
6594,39,75517,1
6597,39,75666,2
6615,39,76872,3
6595,39,76484,4
6598,39,76549,5
6596,39,76549,6
6599,39,76736,7
6616,39,76668,8
6606,39,76944,9
6611,39,77047,10
6602,39,77506,11
6600,39,77294,12
6603,39,79785,13
6610,39,83250,14
6594,40,75279,1
6597,40,75580,2
6615,40,76249,3
6595,40,76097,4
6598,40,77376,5
6596,40,77331,6
6599,40,77143,7
6616,40,77251,8
6606,40,77025,9
6611,40,76840,10
6602,40,79019,11
6600,40,77302,12
6603,40,79005,13
6610,40,80978,14
6594,41,76082,1
6597,41,75263,2
6615,41,75936,3
6595,41,76083,4
6598,41,76271,5
6596,41,76405,6
6599,41,76405,7
6616,41,76824,8
6606,41,76654,9
6611,41,77442,10
6602,41,77606,11
6600,41,77267,12
6603,41,77612,13
6610,41,80662,14
6594,42,75556,1
6597,42,75442,2
6615,42,75775,3
6595,42,75973,4
6598,42,76231,5
6596,42,76286,6
6599,42,76532,7
6616,42,76445,8
6606,42,76838,9
6611,42,77279,10
6602,42,78583,11
6600,42,77519,12
6603,42,77707,13
6610,42,81367,14
6594,43,75558,1
6597,43,75610,2
6615,43,75750,3
6595,43,75830,4
6598,43,76102,5
6596,43,76035,6
6599,43,76107,7
6616,43,76491,8
6606,43,76641,9
6611,43,79223,10
6602,43,77376,11
6603,43,78043,12
6600,43,100048,13
6610,43,81397,14
6594,44,75415,1
6597,44,75162,2
6615,44,75493,3
6595,44,75535,4
6598,44,77179,5
6596,44,76825,6
6599,44,76237,7
6616,44,76260,8
6606,44,76733,9
6611,44,78870,10
6602,44,77247,11
6603,44,77737,12
6600,44,84220,13
6610,44,82246,14
6594,45,74978,1
6597,45,75548,2
6615,45,75571,3
6595,45,76373,4
6598,45,75887,5
6596,45,76248,6
6599,45,76303,7
6616,45,76325,8
6606,45,76538,9
6611,45,77249,10
6602,45,77837,11
6603,45,78377,12
6600,45,78822,13
6610,45,84623,14
6594,46,75130,1
6597,46,74709,2
6615,46,76430,3
6595,46,75802,4
6598,46,75852,5
6596,46,75829,6
6599,46,76188,7
6616,46,75814,8
6606,46,78014,9
6611,46,76878,10
6602,46,77180,11
6603,46,78224,12
6600,46,77932,13
6610,46,81029,14
6594,47,74902,1
6597,47,74785,2
6615,47,76164,3
6595,47,75829,4
6598,47,76056,5
6596,47,75985,6
6599,47,75967,7
6616,47,76201,8
6606,47,77166,9
6611,47,77199,10
6602,47,77379,11
6603,47,78228,12
6600,47,77857,13
6610,47,79755,14
6594,48,75091,1
6597,48,76032,2
6615,48,76212,3
6598,48,75796,4
6596,48,75915,5
6599,48,76939,6
6616,48,76252,7
6595,48,99396,8
6606,48,76965,9
6611,48,77416,10
6602,48,77338,11
6603,48,77539,12
6600,48,77765,13
6610,48,80302,14
6597,49,74545,1
6615,49,76837,2
6594,49,98276,3
6598,49,76071,4
6596,49,76060,5
6599,49,75908,6
6616,49,76255,7
6595,49,79390,8
6606,49,76530,9
6602,49,79038,10
6611,49,101074,11
6603,49,77556,12
6600,49,78004,13
6610,49,85662,14
6597,50,74890,1
6615,50,76358,2
6594,50,78164,3
6598,50,75712,4
6596,50,76098,5
6599,50,75836,6
6616,50,75720,7
6595,50,75041,8
6606,50,76292,9
6602,50,78353,10
6611,50,80433,11
6603,50,77467,12
6600,50,78160,13
6610,50,86559,14
6597,51,74717,1
6615,51,75895,2
6594,51,75798,3
6598,51,75679,4
6596,51,75439,5
6599,51,75568,6
6616,51,76255,7
6595,51,76317,8
6606,51,76355,9
6602,51,78870,10
6611,51,76282,11
6603,51,77208,12
6600,51,79417,13
6610,51,81742,14
6597,52,75760,1
6615,52,75865,2
6594,52,75689,3
6598,52,75879,4
6596,52,75878,5
6599,52,76193,6
6616,52,75722,7
6595,52,86469,8
6606,52,78892,9
6602,52,77500,10
6611,52,77085,11
6603,52,78097,12
6600,52,78578,13
6610,52,81894,14
6615,53,75226,1
6594,53,75832,2
6597,53,99797,3
6598,53,77060,4
6596,53,76827,5
6599,53,76460,6
6616,53,76826,7
6595,53,76554,8
6606,53,78327,9
6602,53,78523,10
6611,53,77763,11
6603,53,77527,12
6600,53,77710,13
6610,53,80865,14
6615,54,75066,1
6594,54,77353,2
6597,54,79461,3
6598,54,76120,4
6596,54,76241,5
6599,54,76062,6
6616,54,75592,7
6595,54,76050,8
6606,54,100565,9
6602,54,77961,10
6611,54,78085,11
6603,54,78705,12
6600,54,78574,13
6610,54,84205,14
6615,55,74841,1
6594,55,76449,2
6597,55,75502,3
6598,55,76918,4
6596,55,76505,5
6599,55,76142,6
6616,55,75483,7
6595,55,75914,8
6602,55,84815,9
6606,55,88591,10
6611,55,79262,11
6600,55,77941,12
6603,55,100940,13
6610,55,80807,14
6615,56,75129,1
6594,56,76191,2
6597,56,75873,3
6599,56,78162,4
6616,56,78361,5
6598,56,98423,6
6596,56,98449,7
6595,56,76342,8
6602,56,79037,9
6606,56,78903,10
6611,56,78019,11
6600,56,78379,12
6603,56,81642,13
6610,56,80707,14
6615,57,75497,1
6594,57,76358,2
6597,57,76251,3
6599,57,75621,4
6616,57,75689,5
6595,57,77258,6
6598,57,80309,7
6596,57,80467,8
6606,57,78306,9
6611,57,78337,10
6602,57,100657,11
6600,57,79936,12
6603,57,77324,13
6610,57,82345,14
6615,58,75301,1
6594,58,76835,2
6597,58,76560,3
6599,58,75397,4
6616,58,75617,5
6595,58,75639,6
6598,58,76021,7
6596,58,76176,8
6606,58,76987,9
6611,58,80303,10
6602,58,81785,11
6600,58,78417,12
6603,58,77395,13
6610,58,80800,14
6594,59,76449,1
6597,59,76286,2
6615,59,97390,3
6599,59,75590,4
6616,59,75307,5
6595,59,76437,6
6598,59,76292,7
6596,59,76053,8
6606,59,76992,9
6611,59,80725,10
6602,59,77432,11
6600,59,77929,12
6603,59,81083,13
6610,59,80094,14
6594,60,76861,1
6597,60,76901,2
6599,60,76382,3
6615,60,79891,4
6595,60,76116,5
6616,60,97460,6
6598,60,76173,7
6596,60,76346,8
6606,60,77152,9
6611,60,79041,10
6602,60,76792,11
6600,60,77858,12
6603,60,78343,13
6610,60,79858,14
6594,61,76598,1
6597,61,76529,2
6615,61,75896,3
6599,61,96296,4
6595,61,75998,5
6598,61,76022,6
6596,61,76459,7
6616,61,79450,8
6606,61,77366,9
6611,61,78133,10
6602,61,77066,11
6600,61,77647,12
6603,61,77981,13
6610,61,79429,14
6594,62,76166,1
6597,62,76347,2
6615,62,75909,3
6595,62,75888,4
6599,62,80171,5
6598,62,77321,6
6596,62,76827,7
6616,62,77211,8
6606,62,77384,9
6611,62,78101,10
6602,62,77305,11
6600,62,77688,12
6603,62,78299,13
6610,62,80827,14
6594,63,76784,1
6597,63,76355,2
6615,63,76397,3
6595,63,75609,4
6599,63,76364,5
6598,63,76707,6
6596,63,77018,7
6616,63,77969,8
6606,63,78020,9
6611,63,77651,10
6602,63,77564,11
6600,63,77718,12
6603,63,79841,13
6610,63,79327,14
6594,64,76347,1
6597,64,76381,2
6615,64,76047,3
6595,64,76144,4
6599,64,75830,5
6598,64,76432,6
6596,64,76309,7
6616,64,76024,8
6611,64,77726,9
6602,64,77997,10
6600,64,79760,11
6603,64,78291,12
6610,64,82358,13
6594,65,76530,1
6597,65,76567,2
6615,65,75821,3
6595,65,76502,4
6599,65,76441,5
6598,65,76448,6
6596,65,76328,7
6616,65,76066,8
6611,65,77664,9
6602,65,78520,10
6600,65,79414,11
6603,65,78366,12
6610,65,81037,13
6594,66,76666,1
6597,66,76658,2
6615,66,76016,3
6595,66,76052,4
6599,66,76008,5
6598,66,76008,6
6596,66,76799,7
6616,66,76017,8
6611,66,77517,9
6602,66,77000,10
6600,66,77965,11
6603,66,77894,12
6610,66,82692,13
6594,67,76168,1
6597,67,76385,2
6615,67,75148,3
6595,67,75716,4
6599,67,75989,5
6598,67,75724,6
6596,67,76339,7
6616,67,76362,8
6611,67,77628,9
6602,67,76649,10
6600,67,79133,11
6603,67,77817,12
6610,67,80967,13
6594,68,76455,1
6597,68,76514,2
6615,68,75380,3
6595,68,75625,4
6599,68,76016,5
6598,68,76010,6
6596,68,75728,7
6616,68,76004,8
6611,68,77826,9
6602,68,76752,10
6600,68,78551,11
6603,68,77797,12
6610,68,79770,13
6594,69,75781,1
6597,69,75920,2
6615,69,76003,3
6595,69,75633,4
6599,69,75863,5
6598,69,76000,6
6596,69,75494,7
6616,69,76790,8
6611,69,77670,9
6602,69,77232,10
6600,69,77196,11
6603,69,78135,12
6610,69,78677,13
6594,70,75989,1
6597,70,75770,2
6615,70,75117,3
6595,70,75709,4
6599,70,76104,5
6598,70,75923,6
6596,70,75623,7
6616,70,76793,8
6611,70,77410,9
6602,70,76719,10
6600,70,77660,11
6603,70,78329,12
6610,70,77777,13
6594,71,75459,1
6597,71,75702,2
6615,71,75056,3
6595,71,76350,4
6599,71,76012,5
6598,71,76267,6
6596,71,76397,7
6616,71,78991,8
6611,71,77358,9
6602,71,76841,10
6600,71,77304,11
6603,71,81781,12
6610,71,85575,13
6594,72,75646,1
6597,72,75554,2
6615,72,76265,3
6595,72,77035,4
6599,72,75909,5
6598,72,76096,6
6596,72,75824,7
6616,72,78220,8
6611,72,77437,9
6602,72,76647,10
6600,72,77223,11
6603,72,82195,12
6610,72,79771,13
6594,73,75815,1
6597,73,75634,2
6615,73,74978,3
6595,73,77271,4
6599,73,76574,5
6598,73,76508,6
6596,73,76449,7
6616,73,76776,8
6611,73,77515,9
6602,73,76729,10
6600,73,77156,11
6603,73,78524,12
6610,73,77821,13
6594,74,75620,1
6597,74,75724,2
6615,74,75070,3
6595,74,76057,4
6599,74,76159,5
6598,74,77843,6
6596,74,77465,7
6616,74,77347,8
6611,74,78073,9
6602,74,77061,10
6600,74,76882,11
6603,74,78725,12
6610,74,79921,13
6594,75,76130,1
6597,75,75648,2
6615,75,75303,3
6595,75,75177,4
6599,75,77461,5
6598,75,77372,6
6596,75,77252,7
6616,75,77239,8
6611,75,77853,9
6602,75,77383,10
6600,75,76835,11
6603,75,78445,12
6594,76,76148,1
6597,76,76130,2
6615,76,75395,3
6595,76,75083,4
6599,76,76574,5
6598,76,77070,6
6596,76,77083,7
6616,76,77699,8
6611,76,76932,9
6602,76,77100,10
6600,76,78667,11
6603,76,79143,12
6594,77,76385,1
6597,77,76133,2
6615,77,75212,3
6595,77,74768,4
6599,77,76785,5
6598,77,77162,6
6596,77,77192,7
6616,77,77386,8
6611,77,77935,9
6602,77,77791,10
6594,78,76195,1
6597,78,76426,2
6615,78,75495,3
6595,78,78118,4
6599,78,77885,5
6598,78,78191,6
6596,78,78074,7
6616,78,79915,8