entrantId,lap,time,pos
6676,1,98977,1
6671,1,99665,2
6669,1,100531,3
6693,1,101263,4
6672,1,101946,5
6681,1,103176,6
6692,1,103746,7
6675,1,105411,8
6682,1,106344,9
6677,1,107071,10
6673,1,107941,11
6680,1,108743,12
6674,1,109870,13
6679,1,111065,14
6678,1,111710,15
6684,1,113861,16
6683,1,115092,17
6699,1,116217,18
6698,1,116695,19
6670,1,305023,20
6676,2,144433,1
6671,2,144279,2
6669,2,143748,3
6693,2,143667,4
6672,2,143743,5
6681,2,143001,6
6692,2,142686,7
6675,2,141369,8
6682,2,141760,9
6677,2,142124,10
6673,2,141527,11
6680,2,141021,12
6674,2,140736,13
6679,2,139863,14
6678,2,139704,15
6684,2,138627,16
6683,2,138304,17
6699,2,137516,18
6698,2,137603,19
6670,2,85989,20
6676,3,83251,1
6671,3,84053,2
6669,3,84744,3
6693,3,85019,4
6672,3,85641,5
6681,3,86642,6
6692,3,86995,7
6675,3,86907,8
6682,3,86386,9
6677,3,87446,10
6673,3,88046,11
6680,3,88072,12
6674,3,88241,13
6679,3,88539,14
6678,3,88568,15
6684,3,88081,16
6683,3,88787,17
6699,3,89016,18
6698,3,89563,19
6670,3,84487,20
6676,4,82719,1
6671,4,82651,2
6669,4,83161,3
6693,4,83340,4
6672,4,83669,5
6681,4,85010,6
6692,4,84987,7
6675,4,85180,8
6682,4,85295,9
6677,4,85534,10
6673,4,85680,11
6680,4,85907,12
6674,4,85713,13
6679,4,85905,14
6678,4,85953,15
6684,4,86194,16
6683,4,87258,17
6699,4,87418,18
6698,4,87863,19
6670,4,84581,20
6676,5,82692,1
6671,5,82515,2
6669,5,83209,3
6693,5,83315,4
6672,5,83480,5
6681,5,84795,6
6692,5,85056,7
6675,5,84965,8
6682,5,85573,9
6677,5,85072,10
6673,5,85337,11
6680,5,85171,12
6674,5,85464,13
6679,5,85680,14
6678,5,85958,15
6684,5,85865,16
6683,5,86635,17
6699,5,87256,18
6698,5,87466,19
6670,5,84217,20
6676,6,82867,1
6671,6,83138,2
6669,6,83048,3
6693,6,83367,4
6672,6,83311,5
6681,6,84489,6
6692,6,84379,7
6675,6,84293,8
6682,6,84555,9
6677,6,84398,10
6673,6,84789,11
6680,6,84528,12
6674,6,85429,13
6679,6,85339,14
6678,6,85216,15
6684,6,85717,16
6683,6,86373,17
6699,6,86976,18
6698,6,87126,19
6670,6,84197,20
6676,7,82724,1
6671,7,82619,2
6669,7,83021,3
6693,7,82868,4
6672,7,83071,5
6681,7,84055,6
6692,7,84278,7
6675,7,84429,8
6682,7,84060,9
6677,7,84120,10
6673,7,84521,11
6680,7,84594,12
6674,7,84914,13
6679,7,84919,14
6678,7,85258,15
6684,7,85263,16
6683,7,86373,17
6699,7,86811,18
6698,7,87057,19
6670,7,83989,20
6676,8,82868,1
6671,8,83088,2
6669,8,83348,3
6693,8,83367,4
6672,8,83749,5
6681,8,84273,6
6692,8,84151,7
6675,8,84229,8
6682,8,84686,9
6677,8,84363,10
6673,8,84724,11
6680,8,84844,12
6674,8,85313,13
6679,8,85173,14
6678,8,85023,15
6684,8,85257,16
6683,8,86194,17
6699,8,86724,18
6698,8,86942,19
6670,8,83625,20
6676,9,82856,1
6671,9,82838,2
6669,9,82973,3
6693,9,83058,4
6672,9,83447,5
6681,9,84027,6
6692,9,83767,7
6675,9,83859,8
6682,9,83992,9
6677,9,84163,10
6673,9,84467,11
6674,9,84826,12
6680,9,88089,13
6679,9,85684,14
6678,9,85437,15
6684,9,85272,16
6683,9,86106,17
6699,9,87001,18
6698,9,86922,19
6670,9,84184,20
6676,10,82626,1
6671,10,82315,2
6669,10,83088,3
6693,10,82800,4
6672,10,83050,5
6681,10,84004,6
6692,10,84091,7
6675,10,83979,8
6682,10,83865,9
6677,10,84196,10
6673,10,84395,11
6674,10,84436,12
6680,10,84422,13
6679,10,84408,14
6678,10,84857,15
6684,10,85482,16
6683,10,86005,17
6699,10,86432,18
6698,10,87244,19
6670,10,83931,20
6676,11,82547,1
6671,11,82637,2
6669,11,83023,3
6693,11,83106,4
6672,11,83127,5
6681,11,84049,6
6692,11,84213,7
6675,11,84139,8
6682,11,83908,9
6677,11,84243,10
6673,11,84387,11
6674,11,84988,12
6679,11,84725,13
6678,11,84705,14
6680,11,89274,15
6683,11,86444,16
6699,11,87261,17
6698,11,87581,18
6670,11,83776,19
6676,12,82698,1
6671,12,82484,2
6669,12,82996,3
6693,12,83164,4
6672,12,83398,5
6681,12,84009,6
6692,12,83919,7
6675,12,83830,8
6682,12,83812,9
6677,12,84322,10
6673,12,84590,11
6674,12,84967,12
6679,12,84316,13
6678,12,84404,14
6683,12,85976,15
6699,12,86720,16
6698,12,87043,17
6680,12,108212,18
6670,12,83689,19
6676,13,82377,1
6671,13,82519,2
6669,13,82858,3
6693,13,82725,4
6672,13,82904,5
6681,13,83877,6
6692,13,83930,7
6675,13,83966,8
6682,13,83817,9
6677,13,83878,10
6673,13,84024,11
6674,13,84298,12
6679,13,84481,13
6678,13,84312,14
6683,13,85739,15
6699,13,86488,16
6698,13,87037,17
6680,13,84681,18
6670,13,83614,19
6676,14,82348,1
6671,14,82143,2
6669,14,82785,3
6693,14,82577,4
6672,14,82722,5
6681,14,83762,6
6692,14,83767,7
6675,14,83748,8
6682,14,83411,9
6677,14,83582,10
6673,14,83845,11
6674,14,83920,12
6679,14,84015,13
6678,14,84223,14
6683,14,85509,15
6699,14,86357,16
6698,14,86746,17
6680,14,86109,18
6670,14,83352,19
6676,15,82091,1
6671,15,82463,2
6669,15,82620,3
6693,15,82753,4
6672,15,82676,5
6681,15,83334,6
6692,15,83680,7
6675,15,83729,8
6682,15,83815,9
6677,15,83713,10
6673,15,83459,11
6674,15,83998,12
6679,15,84072,13
6678,15,83929,14
6683,15,85317,15
6699,15,86231,16
6680,15,85264,17
6698,15,87979,18
6670,15,86733,19
6676,16,81918,1
6671,16,82124,2
6669,16,82197,3
6693,16,82360,4
6672,16,82164,5
6681,16,83145,6
6692,16,83081,7
6675,16,83147,8
6682,16,83311,9
6677,16,83210,10
6673,16,83291,11
6674,16,84201,12
6679,16,83868,13
6678,16,83855,14
6683,16,85606,15
6680,16,84457,16
6699,16,91117,17
6698,16,86627,18
6670,16,83763,19
6676,17,82106,1
6671,17,82034,2
6669,17,82316,3
6672,17,82278,4
6693,17,87004,5
6681,17,83443,6
6692,17,83190,7
6675,17,83592,8
6682,17,83541,9
6677,17,83507,10
6673,17,83316,11
6674,17,83793,12
6679,17,84645,13
6678,17,84369,14
6683,17,85580,15
6680,17,84274,16
6698,17,91541,17
6699,17,110946,18
6670,17,88416,19
6676,18,82609,1
6671,18,81846,2
6669,18,82385,3
6672,18,82052,4
6681,18,83081,5
6692,18,83263,6
6675,18,83001,7
6682,18,83457,8
6693,18,102340,9
6677,18,83781,10
6673,18,83324,11
6674,18,83393,12
6679,18,83669,13
6678,18,83933,14
6683,18,85052,15
6680,18,84432,16
6699,18,87735,17
6698,18,117492,18
6670,18,85182,19
6676,19,81951,1
6671,19,82367,2
6669,19,82534,3
6672,19,82550,4
6681,19,83291,5
6692,19,83330,6
6675,19,83238,7
6682,19,84095,8
6693,19,84134,9
6673,19,84225,10
6677,19,89493,11
6678,19,83768,12
6674,19,88166,13
6679,19,88068,14
6683,19,84821,15
6680,19,84105,16
6699,19,89700,17
6698,19,88521,18
6670,19,83843,19
6676,20,81769,1
6671,20,81761,2
6669,20,86462,3
6672,20,82443,4
6692,20,83907,5
6675,20,83677,6
6682,20,83531,7
6681,20,88718,8
6693,20,83454,9
6673,20,87616,10
6678,20,83206,11
6674,20,106454,12
6683,20,86532,13
6679,20,109400,14
6677,20,119773,15
6680,20,84321,16
6699,20,88475,17
6698,20,88753,18
6670,20,83450,19
6676,21,82323,1
6671,21,82286,2
6672,21,82023,3
6692,21,82187,4
6675,21,82641,5
6669,21,105670,6
6693,21,84187,7
6682,21,88724,8
6678,21,83086,9
6681,21,106709,10
6673,21,106683,11
6674,21,85285,12
6683,21,85577,13
6679,21,85630,14
6677,21,85836,15
6680,21,86101,16
6699,21,88128,17
6698,21,87730,18
6670,21,82912,19
6671,22,82855,1
6676,22,87903,2
6672,22,81509,3
6692,22,81829,4
6675,22,81660,5
6669,22,84413,6
6693,22,83396,7
6678,22,82821,8
6681,22,85155,9
6682,22,108459,10
6673,22,84721,11
6674,22,84583,12
6683,22,89591,13
6677,22,85775,14
6679,22,87478,15
6680,22,84654,16
6699,22,88459,17
6698,22,87769,18
6670,22,83417,19
6671,23,86771,1
6672,23,81344,2
6676,23,104077,3
6692,23,81675,4
6675,23,81668,5
6669,23,83542,6
6693,23,83317,7
6678,23,82717,8
6681,23,84795,9
6682,23,84458,10
6673,23,85260,11
6674,23,84849,12
6677,23,83994,13
6680,23,85210,14
6679,23,85941,15
6683,23,109014,16
6699,23,87137,17
6698,23,88457,18
6670,23,82801,19
6672,24,81527,1
6676,24,83974,2
6671,24,105722,3
6675,24,82375,4
6692,24,86868,5
6669,24,83442,6
6693,24,82984,7
6678,24,86850,8
6681,24,85006,9
6682,24,84572,10
6673,24,84573,11
6674,24,84725,12
6677,24,83974,13
6680,24,83528,14
6679,24,85890,15
6683,24,88182,16
6699,24,86970,17
6698,24,88614,18
6670,24,83112,19
6672,25,86945,1
6676,25,83935,2
6671,25,84237,3
6675,25,82546,4
6669,25,83420,5
6693,25,83058,6
6692,25,104794,7
6681,25,84029,8
6682,25,85075,9
6673,25,84284,10
6678,25,106299,11
6674,25,84366,12
6677,25,84522,13
6680,25,83844,14
6679,25,85028,15
6683,25,103177,16
6699,25,86840,17
6698,25,88477,18
6670,25,83117,19
6676,26,82927,1
6671,26,84692,2
6672,26,104066,3
6675,26,87327,4
6669,26,83835,5
6693,26,83483,6
6692,26,83790,7
6681,26,84217,8
6682,26,85518,9
6673,26,84805,10
6678,26,84845,11
6674,26,84692,12
6677,26,84509,13
6680,26,83667,14
6679,26,84909,15
6683,26,88220,16
6699,26,87252,17
6698,26,88640,18
6670,26,83128,19
6676,27,82741,1
6671,27,83038,2
6672,27,82927,3
6669,27,83488,4
6693,27,83461,5
6675,27,103363,6
6692,27,84769,7
6681,27,84392,8
6682,27,84436,9
6673,27,84464,10
6678,27,84382,11
6674,27,84987,12
6677,27,84314,13
6680,27,84464,14
6679,27,84724,15
6683,27,85955,16
6699,27,88004,17
6698,27,87335,18
6670,27,83850,19
6676,28,82791,1
6671,28,83027,2
6672,28,82840,3
6669,28,83286,4
6693,28,83550,5
6675,28,82569,6
6692,28,83599,7
6681,28,84768,8
6682,28,84064,9
6673,28,84071,10
6678,28,84210,11
6674,28,84979,12
6677,28,84305,13
6680,28,83829,14
6679,28,85611,15
6683,28,85996,16
6699,28,88028,17
6698,28,88282,18
6670,28,82813,19
6676,29,82218,1
6671,29,82932,2
6672,29,83303,3
6669,29,82986,4
6693,29,83071,5
6675,29,82393,6
6692,29,83395,7
6681,29,83904,8
6682,29,84275,9
6673,29,84066,10
6678,29,84203,11
6674,29,86001,12
6677,29,84498,13
6680,29,84570,14
6679,29,84750,15
6683,29,85588,16
6699,29,88261,17
6698,29,88667,18
6670,29,82976,19
6676,30,82038,1
6671,30,82599,2
6672,30,82349,3
6669,30,82887,4
6693,30,82581,5
6675,30,82141,6
6692,30,82992,7
6681,30,83531,8
6682,30,84412,9
6673,30,84693,10
6678,30,84414,11
6674,30,84438,12
6677,30,85112,13
6680,30,85012,14
6679,30,84928,15
6683,30,85623,16
6699,30,88775,17
6670,30,83477,18
6698,30,88303,19
6676,31,82363,1
6671,31,82732,2
6672,31,82546,3
6669,31,83118,4
6693,31,83223,5
6675,31,82363,6
6692,31,83397,7
6681,31,83865,8
6682,31,84552,9
6673,31,84426,10
6678,31,85350,11
6674,31,84881,12
6677,31,84050,13
6680,31,84227,14
6679,31,85152,15
6683,31,85268,16
6699,31,86740,17
6670,31,87511,18
6698,31,90205,19
6676,32,82753,1
6671,32,82485,2
6672,32,82793,3
6669,32,83286,4
6693,32,87060,5
6675,32,82092,6
6692,32,83335,7
6681,32,83801,8
6682,32,83823,9
6673,32,84210,10
6678,32,83836,11
6674,32,84330,12
6677,32,83989,13
6680,32,83938,14
6679,32,86554,15
6683,32,85232,16
6699,32,86446,17
6698,32,88658,18
6670,32,107496,19
6676,33,83213,1
6671,33,82963,2
6672,33,82688,3
6669,33,82775,4
6675,33,81659,5
6692,33,83212,6
6693,33,101819,7
6681,33,83581,8
6682,33,83513,9
6673,33,84040,10
6678,33,83818,11
6674,33,84160,12
6677,33,83763,13
6680,33,83899,14
6679,33,85540,15
6683,33,86522,16
6699,33,86492,17
6698,33,87307,18
6670,33,84732,19
6676,34,81841,1
6671,34,82488,2
6672,34,82826,3
6669,34,82575,4
6675,34,81760,5
6692,34,82986,6
6693,34,82920,7
6681,34,85314,8
6682,34,83385,9
6673,34,83639,10
6678,34,83635,11
6674,34,85593,12
6677,34,85140,13
6680,34,84561,14
6679,34,85303,15
6683,34,86368,16
6699,34,89285,17
6698,34,88252,18
6670,34,84159,19
6676,35,82131,1
6671,35,81853,2
6672,35,82659,3
6669,35,82751,4
6675,35,81990,5
6692,35,82797,6
6693,35,83148,7
6681,35,83160,8
6682,35,83276,9
6673,35,83475,10
6678,35,83610,11
6674,35,85729,12
6677,35,85367,13
6680,35,85444,14
6679,35,84008,15
6683,35,87325,16
6699,35,87872,17
6698,35,88563,18
6670,35,84522,19
6676,36,82805,1
6671,36,81965,2
6672,36,82026,3
6669,36,82382,4
6675,36,81526,5
6692,36,82729,6
6693,36,82891,7
6681,36,82812,8
6682,36,83974,9
6673,36,83639,10
6678,36,83484,11
6674,36,84473,12
6677,36,84964,13
6680,36,85591,14
6679,36,83312,15
6683,36,85223,16
6699,36,91817,17
6670,36,84197,18
6698,36,87861,19
6676,37,83612,1
6671,37,82436,2
6672,37,82389,3
6669,37,82497,4
6675,37,81303,5
6692,37,82825,6
6693,37,82889,7
6681,37,82813,8
6682,37,83001,9
6673,37,84337,10
6678,37,83839,11
6674,37,85232,12
6677,37,85186,13
6680,37,85541,14
6679,37,83829,15
6683,37,84283,16
6670,37,83899,17
6698,37,86489,18
6699,37,110646,19
6676,38,82246,1
6671,38,83422,2
6672,38,83293,3
6669,38,82483,4
6675,38,81388,5
6692,38,82628,6
6693,38,82640,7
6681,38,82621,8
6682,38,82702,9
6673,38,83820,10
6678,38,83833,11
6674,38,84724,12
6677,38,89509,13
6680,38,88849,14
6679,38,83697,15
6683,38,84247,16
6670,38,83890,17
6698,38,92789,18
6699,38,88228,19
6676,39,81351,1
6671,39,82428,2
6672,39,82274,3
6669,39,82319,4
6675,39,81205,5
6692,39,83309,6
6693,39,83297,7
6681,39,82576,8
6682,39,82476,9
6673,39,83726,10
6678,39,83684,11
6674,39,83852,12
6679,39,83629,13
6677,39,107177,14
6680,39,107780,15
6683,39,92067,16
6670,39,84150,17
6699,39,87431,18
6698,39,112021,19
6676,40,80737,1
6671,40,81228,2
6672,40,81884,3
6669,40,82388,4
6675,40,81076,5
6692,40,82749,6
6693,40,83252,7
6681,40,82240,8
6682,40,82603,9
6673,40,84280,10
6678,40,84146,11
6674,40,84568,12
6679,40,85525,13
6677,40,84891,14
6680,40,84463,15
6683,40,108315,16
6670,40,83386,17
6699,40,88211,18
6698,40,88477,19
6676,41,80700,1
6671,41,81407,2
6672,41,82154,3
6669,41,82216,4
6675,41,81680,5
6692,41,83859,6
6693,41,82302,7
6681,41,82360,8
6682,41,82232,9
6673,41,84087,10
6678,41,84066,11
6674,41,87755,12
6679,41,84002,13
6677,41,84129,14
6680,41,85541,15
6683,41,87176,16
6670,41,84184,17
6699,41,88171,18
6698,41,89392,19
6676,42,81138,1
6671,42,81522,2
6672,42,81339,3
6669,42,81993,4
6675,42,81938,5
6692,42,83926,6
6693,42,82398,7
6681,42,86942,8
6682,42,82378,9
6673,42,83681,10
6678,42,83718,11
6679,42,83362,12
6674,42,105249,13
6677,42,86135,14
6680,42,84650,15
6683,42,87502,16
6670,42,84836,17
6699,42,87541,18
6698,42,88575,19
6676,43,81467,1
6671,43,82251,2
6672,43,81159,3
6675,43,82171,4
6669,43,86211,5
6692,43,83799,6
6693,43,84491,7
6682,43,83502,8
6678,43,85201,9
6681,43,104391,10
6673,43,89066,11
6679,43,83454,12
6674,43,85548,13
6677,43,84497,14
6680,43,84722,15
6683,43,86182,16
6670,43,87010,17
6699,43,87333,18
6698,43,89340,19
6676,44,86522,1
6671,44,81869,2
6672,44,81515,3
6675,44,81075,4
6669,44,104688,5
6692,44,83333,6
6693,44,84037,7
6682,44,82437,8
6678,44,82859,9
6681,44,84371,10
6673,44,104887,11
6679,44,83089,12
6674,44,85011,13
6677,44,84303,14
6680,44,85670,15
6683,44,86252,16
6670,44,85167,17
6699,44,88941,18
6698,44,87894,19
6671,45,83246,1
6672,45,81606,2
6676,45,102200,3
6675,45,85901,4
6669,45,84119,5
6692,45,83258,6
6693,45,88411,7
6682,45,82047,8
6678,45,82466,9
6681,45,86157,10
6673,45,85516,11
6679,45,85061,12
6674,45,87241,13
6677,45,84704,14
6680,45,84679,15
6683,45,85814,16
6670,45,84772,17
6699,45,87175,18
6698,45,89206,19
6671,46,81287,1
6672,46,85882,2
6676,46,82675,3
6675,46,100451,4
6669,46,83728,5
6692,46,88565,6
6682,46,81960,7
6693,46,102138,8
6678,46,82991,9
6681,46,83862,10
6673,46,85348,11
6679,46,85272,12
6674,46,84760,13
6677,46,84532,14
6680,46,84235,15
6683,46,85273,16
6670,46,84807,17
6699,46,88513,18
6698,46,89562,19
6671,47,81383,1
6676,47,82233,2
6675,47,81975,3
6672,47,113486,4
6669,47,83274,5
6682,47,86826,6
6692,47,101911,7
6693,47,83377,8
6678,47,86725,9
6681,47,83390,10
6673,47,86894,11
6679,47,89671,12
6674,47,84842,13
6677,47,84054,14
6680,47,83930,15
6683,47,86678,16
6670,47,84391,17
6699,47,86982,18
6698,47,87778,19
6671,48,81318,1
6676,48,81692,2
6675,48,81892,3
6672,48,82031,4
6669,48,83683,5
6692,48,84708,6
6693,48,83706,7
6682,48,101332,8
6681,48,83941,9
6678,48,101899,10
6673,48,84658,11
6674,48,84287,12
6679,48,103640,13
6677,48,86032,14
6680,48,84664,15
6683,48,85268,16
6670,48,84606,17
6699,48,88478,18
6698,48,88847,19
6671,49,85278,1
6676,49,81685,2
6675,49,82561,3
6672,49,82572,4
6669,49,83656,5
6692,49,83413,6
6693,49,83686,7
6682,49,83440,8
6681,49,82896,9
6678,49,83351,10
6673,49,87151,11
6674,49,84698,12
6679,49,84450,13
6677,49,84550,14
6680,49,84662,15
6683,49,85085,16
6670,49,84111,17
6699,49,87887,18
6698,49,88138,19
6676,50,82513,1
6671,50,99844,2
6675,50,82170,3
6672,50,82326,4
6669,50,83019,5
6692,50,83837,6
6693,50,84047,7
6682,50,83572,8
6681,50,82982,9
6678,50,83286,10
6673,50,85043,11
6674,50,85765,12
6679,50,84175,13
6677,50,84572,14
6680,50,84751,15
6683,50,85311,16
6670,50,83187,17
6699,50,87104,18
6698,50,92396,19
6676,51,83235,1
6671,51,82635,2
6675,51,81836,3
6672,51,81802,4
6669,51,83465,5
6692,51,83255,6
6693,51,83588,7
6682,51,82719,8
6681,51,82628,9
6678,51,83634,10
6673,51,84770,11
6674,51,85284,12
6679,51,84921,13
6677,51,84681,14
6680,51,84428,15
6670,51,84332,16
6683,51,86973,17
6699,51,88290,18
6698,51,89144,19
6676,52,82232,1
6671,52,81951,2
6675,52,81834,3
6672,52,81730,4
6669,52,82715,5
6692,52,83350,6
6693,52,83358,7
6682,52,82919,8
6681,52,82485,9
6678,52,83401,10
6673,52,84780,11
6674,52,85210,12
6679,52,85151,13
6677,52,85025,14
6680,52,85088,15
6670,52,83238,16
6683,52,85696,17
6699,52,86466,18
6698,52,89073,19
6676,53,81720,1
6671,53,81906,2
6675,53,81817,3
6672,53,81916,4
6669,53,82851,5
6692,53,82967,6
6693,53,83807,7
6682,53,82754,8
6681,53,82298,9
6678,53,83358,10
6673,53,84697,11
6674,53,84761,12
6679,53,85032,13
6677,53,85103,14
6680,53,85020,15
6670,53,82842,16
6683,53,89258,17
6699,53,86182,18
6698,53,88621,19
6676,54,81559,1
6671,54,81500,2
6675,54,82230,3
6672,54,83061,4
6669,54,82692,5
6692,54,83342,6
6693,54,83791,7
6682,54,82853,8
6681,54,82389,9
6678,54,83093,10
6673,54,86276,11
6674,54,85075,12
6679,54,85427,13
6677,54,85365,14
6680,54,85476,15
6670,54,82551,16
6683,54,86439,17
6699,54,86376,18
6698,54,89573,19
6676,55,81711,1
6671,55,82001,2
6675,55,81736,3
6672,55,81472,4
6669,55,82625,5
6692,55,84142,6
6693,55,83414,7
6682,55,82689,8
6681,55,82298,9
6678,55,83222,10
6673,55,84286,11
6674,55,83597,12
6679,55,83800,13
6677,55,84163,14
6680,55,84503,15
6670,55,82943,16
6683,55,85895,17
6699,55,87390,18
6698,55,89461,19
6676,56,81578,1
6671,56,81821,2
6675,56,81807,3
6672,56,81554,4
6669,56,82568,5
6692,56,83182,6
6693,56,83414,7
6682,56,82459,8
6681,56,82112,9
6678,56,83277,10
6673,56,85326,11
6674,56,83641,12
6679,56,83404,13
6677,56,83830,14
6680,56,83661,15
6670,56,83247,16
6683,56,86947,17
6699,56,86456,18
6698,56,87632,19
6676,57,81580,1
6671,57,81989,2
6675,57,81636,3
6672,57,81637,4
6669,57,83009,5
6692,57,83753,6
6693,57,82982,7
6682,57,82712,8
6681,57,82551,9
6678,57,84760,10
6673,57,86421,11
6674,57,83464,12
6679,57,83519,13
6677,57,83822,14
6680,57,85176,15
6670,57,83441,16
6683,57,86738,17
6699,57,86545,18
6676,58,81899,1
6671,58,81848,2
6675,58,81719,3
6672,58,81560,4
6669,58,82937,5
6692,58,85014,6
6693,58,83042,7
6682,58,82756,8
6681,58,82244,9
6678,58,85295,10
6673,58,86276,11
6674,58,83360,12
6679,58,83356,13
6677,58,84025,14
6680,58,83147,15
6670,58,82900,16
6683,58,88131,17
6676,59,82733,1
6671,59,82840,2
6675,59,81360,3
6672,59,81744,4
6669,59,82956,5
6692,59,84171,6
6693,59,84321,7
6682,59,82904,8
6681,59,82470,9
6678,59,83319,10
6673,59,86490,11
6674,59,83546,12
6679,59,83437,13
6677,59,84159,14
6680,59,83524,15
6676,60,82110,1
6671,60,82733,2
6675,60,80502,3
6672,60,81324,4
6669,60,82857,5
6692,60,84844,6
6693,60,83937,7
6682,60,83797,8
6681,60,84202,9