sessionId,entrantId,positionText,positionOrder,time,gridPos,laps,points,gap,timePenalty,reasonRetired
2021-10-SR,7228,1,1,1538426,2,17,3,,,
2021-10-SR,7229,2,2,1539856,1,17,2,1430,,
2021-10-SR,7233,3,3,1545928,3,17,1,7502,,
2021-10-SR,7240,4,4,1549704,4,17,0,11278,,
2021-10-SR,7216,5,5,1562537,6,17,0,24111,,
2021-10-SR,7215,6,6,1569385,7,17,0,30959,,
2021-10-SR,7223,7,7,1581953,11,17,0,43527,,
2021-10-SR,7217,8,8,1582865,10,17,0,44439,,
2021-10-SR,7232,9,9,1585078,8,17,0,46652,,
2021-10-SR,7227,10,10,1585821,13,17,0,47395,,
2021-10-SR,7241,11,11,1586224,9,17,0,47798,,
2021-10-SR,7221,12,12,1587189,12,17,0,48763,,
2021-10-SR,7219,13,13,1589103,17,17,0,50677,,
2021-10-SR,7225,14,14,1590605,15,17,0,52179,,
2021-10-SR,7234,15,15,1591651,14,17,0,53225,,
2021-10-SR,7226,16,16,1591993,16,17,0,53567,,
2021-10-SR,7218,17,17,1593588,18,17,0,55162,,
2021-10-SR,7230,18,18,1606639,19,17,0,+1:08.213,,
2021-10-SR,7220,19,19,1616074,20,17,0,+1:17.648,,
2021-10-SR,7222,20,20,,5,16,0,,,Vibration