eventId,driverId,positionText,positionOrder,time,gridPos,laps,points,gap,timePenalty,reasonRetired
2021-10,max-verstappen,1,1,1538426,2,17,3,,,
2021-10,lewis-hamilton,2,2,1539856,1,17,2,1430,,
2021-10,valtteri-bottas,3,3,1545928,3,17,1,7502,,
2021-10,charles-leclerc,4,4,1549704,4,17,,11278,,
2021-10,lando-norris,5,5,1562537,6,17,,24111,,
2021-10,daniel-ricciardo,6,6,1569385,7,17,,30959,,
2021-10,fernando-alonso,7,7,1581953,11,17,,43527,,
2021-10,seb-vettel,8,8,1582865,10,17,,44439,,
2021-10,george-russell,9,9,1585078,8,17,,46652,,
2021-10,esteban-ocon,10,10,1585821,13,17,,47395,,
2021-10,carlos-sainz-jr,11,11,1586224,9,17,,47798,,
2021-10,pierre-gasly,12,12,1587189,12,17,,48763,,
2021-10,kimi-raikkonen,13,13,1589103,17,17,,50677,,
2021-10,lance-stroll,14,14,1590605,15,17,,52179,,
2021-10,antonio-giovinazzi,15,15,1591651,14,17,,53225,,
2021-10,yuki-tsunoda,16,16,1591993,16,17,,53567,,
2021-10,nicholas-latifi,17,17,1593588,18,17,,55162,,
2021-10,mick-schumacher,18,18,1606639,19,17,,+1:08.213,,
2021-10,nikita-mazepin,19,19,1616074,20,17,,+1:17.648,,
2021-10,sergio-perez,20,20,,5,16,,,,Vibration
2021-14,valtteri-bottas,1,1,1674078,1,18,3,,,
2021-14,max-verstappen,2,2,1676403,3,18,2,2325,,
2021-14,daniel-ricciardo,3,3,1688612,5,18,1,14534,,
2021-14,lando-norris,4,4,1692913,4,18,,18835,,
2021-14,lewis-hamilton,5,5,1694089,2,18,,20011,,
2021-14,charles-leclerc,6,6,1697520,8,18,,23442,,
2021-14,carlos-sainz-jr,7,7,1702030,7,18,,27952,,
2021-14,antonio-giovinazzi,8,8,1705167,10,18,,31089,,
2021-14,sergio-perez,9,9,1705758,9,18,,31680,,
2021-14,lance-stroll,10,10,1712749,12,18,,38671,,
2021-14,fernando-alonso,11,11,1713873,13,18,,39795,,
2021-14,seb-vettel,12,12,1715255,11,18,,41177,,
2021-14,esteban-ocon,13,13,1717451,14,18,,43373,,
2021-14,nicholas-latifi,14,14,1720055,16,18,,45977,,
2021-14,george-russell,15,15,1720899,15,18,,46821,,
2021-14,yuki-tsunoda,16,16,1724055,17,18,,49977,,
2021-14,nikita-mazepin,17,17,1736677,20,18,,+1:02.599,,
2021-14,robert-kubica,18,18,1739174,19,18,,+1:05.096,,
2021-14,mick-schumacher,19,19,1740232,18,18,,+1:06.154,,
2021-14,pierre-gasly,DNF,20,,6,0,,,,Accident
2021-19,valtteri-bottas,1,1,1749559,2,24,3,,,
2021-19,max-verstappen,2,2,1750729,1,24,2,1170,,
2021-19,carlos-sainz-jr,3,3,1768282,5,24,1,18723,,
2021-19,sergio-perez,4,4,1769346,3,24,,19787,,
2021-19,lewis-hamilton,5,5,1770431,20,24,,20872,,
2021-19,lando-norris,6,6,1772117,7,24,,22558,,
2021-19,charles-leclerc,7,7,1774615,6,24,,25056,,
2021-19,pierre-gasly,8,8,1783717,4,24,,34158,,
2021-19,esteban-ocon,9,9,1784191,10,24,,34632,,
2021-19,seb-vettel,10,10,1784426,11,24,,34867,,
2021-19,daniel-ricciardo,11,11,1785428,8,24,,35869,,
2021-19,fernando-alonso,12,12,1786137,9,24,,36578,,
2021-19,antonio-giovinazzi,13,13,1791439,14,24,,41880,,
2021-19,lance-stroll,14,14,1793596,15,24,,44037,,
2021-19,yuki-tsunoda,15,15,1795709,12,24,,46150,,
2021-19,nicholas-latifi,16,16,1796319,16,24,,46760,,
2021-19,george-russell,17,17,1797298,17,24,,47739,,
2021-19,kimi-raikkonen,18,18,1799573,13,24,,50014,,
2021-19,mick-schumacher,19,19,1811239,18,24,,+1:01.680,,
2021-19,nikita-mazepin,20,20,1817033,19,24,,+1:07.474,,
2022-4,max-verstappen,1,1,1839567,1,21,8,,,
2022-4,charles-leclerc,2,2,1842542,2,21,7,2975,,
2022-4,sergio-perez,3,3,1844288,7,21,6,4721,,
2022-4,carlos-sainz-jr,4,4,1857145,10,21,5,17578,,
2022-4,lando-norris,5,5,1864128,3,21,4,24561,,
2022-4,daniel-ricciardo,6,6,1867307,6,21,3,27740,,
2022-4,valtteri-bottas,7,7,1867700,8,21,2,28133,,
2022-4,kevin-magnussen,8,8,1870279,4,21,1,30712,,
2022-4,fernando-alonso,9,9,1871845,5,21,,32278,,
2022-4,mick-schumacher,10,10,1873340,12,21,,33773,,
2022-4,george-russell,11,11,1875851,11,21,,36284,,
2022-4,yuki-tsunoda,12,12,1877865,16,21,,38298,,
2022-4,seb-vettel,13,13,1879744,9,21,,40177,,
2022-4,lewis-hamilton,14,14,1881026,13,21,,41459,,
2022-4,lance-stroll,15,15,1882477,15,21,,42910,,
2022-4,esteban-ocon,16,16,1883084,19,21,,43517,,
2022-4,pierre-gasly,17,17,1883361,17,21,,43794,,
2022-4,alexander-albon,18,18,1888438,PL,21,,48871,,
2022-4,nicholas-latifi,19,19,1891584,18,21,,52017,,
2022-4,guanyu-zhou,DNF,20,,14,0,,,,
2022-11,max-verstappen,1,1,1590059,1,23,8,,,
2022-11,charles-leclerc,2,2,1591734,2,23,7,1675,,
2022-11,carlos-sainz-jr,3,3,1595703,3,23,6,5644,,
2022-11,george-russell,4,4,1603488,4,23,5,13429,,
2022-11,sergio-perez,5,5,1608361,13,23,4,18302,,
2022-11,esteban-ocon,6,6,1621091,5,23,3,31032,,
2022-11,kevin-magnussen,7,7,1624598,6,23,2,34539,,
2022-11,lewis-hamilton,8,8,1625506,9,23,1,35447,,
2022-11,mick-schumacher,9,9,1627222,7,23,,37163,,
2022-11,valtteri-bottas,10,10,1627616,12,23,,37557,,
2022-11,lando-norris,11,11,1628639,15,23,,38580,,
2022-11,daniel-ricciardo,12,12,1629797,16,23,,39738,,
2022-11,lance-stroll,13,13,1638300,17,23,,48241,,
2022-11,guanyu-zhou,14,14,1640812,PL,23,,50753,,
2022-11,pierre-gasly,15,15,1642184,10,23,,52125,,
2022-11,alexander-albon,16,16,1642471,11,23,,52412,5000,
2022-11,yuki-tsunoda,17,17,1644615,14,23,,54556,,
2022-11,nicholas-latifi,18,18,1658753,19,23,,+1:08.694,,
2022-11,seb-vettel,19,19,,20,21,,,,Collision damage
2022-11,fernando-alonso,DNS,20,,,,,,,Electrical
2022-21,george-russell,1,1,1811307,3,24,8,,,
2022-21,carlos-sainz-jr,2,2,1815302,5,24,7,3995,,
2022-21,lewis-hamilton,3,3,1815799,8,24,6,4492,,
2022-21,max-verstappen,4,4,1821801,2,24,5,10494,,
2022-21,sergio-perez,5,5,1823162,9,24,4,11855,,
2022-21,charles-leclerc,6,6,1824440,10,24,3,13133,,
2022-21,lando-norris,7,7,1836931,4,24,2,25624,,
2022-21,kevin-magnussen,8,8,1840075,1,24,1,28768,,
2022-21,seb-vettel,9,9,1841525,13,24,,30218,,
2022-21,pierre-gasly,10,10,1845477,12,24,,34170,,
2022-21,daniel-ricciardo,11,11,1850702,14,24,,39395,,
2022-21,mick-schumacher,12,12,1852466,20,24,,41159,,
2022-21,guanyu-zhou,13,13,1853070,17,24,,41763,,
2022-21,valtteri-bottas,14,14,1853645,18,24,,42338,,
2022-21,yuki-tsunoda,15,15,1861613,19,24,,50306,,
2022-21,lance-stroll,16,16,1862007,15,24,,50700,10000,
2022-21,esteban-ocon,17,17,1863063,6,24,,51756,,
2022-21,fernando-alonso,18,18,1865292,7,24,,53985,5000,
2022-21,nicholas-latifi,19,19,1888157,16,24,,+1:16.850,,
2022-21,alexander-albon,DNF,20,,11,12,,,,
